match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,VectorScalingon raw_away,VectorScalingon raw_draw,VectorScalingon raw_home,Isotonic-OVRon platt_away,Isotonic-OVRon platt_draw,Isotonic-OVRon platt_home,Temp_plus_DrawCal0.30_away,Temp_plus_DrawCal0.30_draw,Temp_plus_DrawCal0.30_home,Iso_plus_DrawCal0.30_away,Iso_plus_DrawCal0.30_draw,Iso_plus_DrawCal0.30_home
2020-12-13_曼彻斯特联_曼彻斯特城,2020-12-13,曼彻斯特联,曼彻斯特城,英超,1,0.5996110860527653,0.17164325990414747,0.22874565404308717,0.5373020742463477,0.28659311365153667,0.17610481210211562,0.4944878281111278,0.2734092258095506,0.23210294607932153,0.5061558489864236,0.24344429979542498,0.25039985121815134,0.5081742274234005,0.32526783222049266,0.1665579403561069,0.4826558842306873,0.27856990849116836,0.23877420727814422
2020-12-13_埃弗顿_切尔西,2020-12-13,埃弗顿,切尔西,英超,2,0.6026978366944341,0.16541989740677635,0.23188226589878966,0.541026694389567,0.2796253262819979,0.17934797932843527,0.4944870763914918,0.2701531662636725,0.23535975734483583,0.5061558489864236,0.24344429979542498,0.25039985121815134,0.51237224325023,0.3177786024588015,0.16984915429096856,0.4826558842306873,0.27856990849116836,0.23877420727814422
2020-12-13_南安普敦_谢菲尔德联,2020-12-13,南安普敦,谢菲尔德联,英超,2,0.1553872404083326,0.2703488313177844,0.574263928273883,0.22575745182482312,0.35411145630110613,0.4201310918740708,0.19648903389816463,0.26759503444705085,0.5359159316547846,0.2222773194906582,0.2946301340258435,0.4830925464834983,0.21082625349453213,0.3968293815225256,0.3923443649829423,0.20990825975000318,0.3338818311017515,0.4562099091482452
2020-12-13_水晶宫_托特纳姆热刺,2020-12-13,水晶宫,托特纳姆热刺,英超,1,0.555322047940045,0.21075556974374454,0.23392238231621038,0.5079763782054392,0.31420913767258335,0.17781448412197756,0.47628000349786404,0.2863715628363766,0.2373484336657594,0.4365335937277804,0.29962742105213264,0.26383898522008703,0.47794165137798195,0.35475736411479813,0.16730098450722,0.41185309744011733,0.33922470081036116,0.24892220174952145
2020-12-13_皇家社会_埃瓦尔,2020-12-13,皇家社会,埃瓦尔,西甲,1,0.12836722241884121,0.2666954612789345,0.6049373163022242,0.19603250505281936,0.35565136967455235,0.44831612527262815,0.1699165256499517,0.25963305226839306,0.5704504220816552,0.20495636484147733,0.29925985933645105,0.4957837758220717,0.1830146246662166,0.3984404642412312,0.41854491109255226,0.19338206681861136,0.338832064039135,0.4677858691422536
2020-12-14_勒沃库森_霍芬海姆,2020-12-14,勒沃库森,霍芬海姆,德甲,2,0.10836212149346086,0.3977581551801257,0.49387972332641356,0.17427648694815637,0.4336697014339153,0.3920538116179284,0.1667700061817998,0.2938724195684402,0.5393575742497599,0.20303250597154426,0.3125973621352165,0.4843701318932392,0.1603672071769156,0.4788694108360752,0.36076338198700925,0.1910859153552927,0.3530446681653797,0.45586941647932755
2020-12-14_里尔_波尔多,2020-12-14,里尔,波尔多,法甲,2,0.12422835030154646,0.2335351290272952,0.6422365206711583,0.18979513783331575,0.33507404047570566,0.4751308216909786,0.16026593144132753,0.24692498817045352,0.5928090803882189,0.19529245425885502,0.28514943869236703,0.519558107048778,0.17787488645274033,0.3768353030532583,0.4452898104940013,0.18475584893506208,0.32371774005646775,0.4915264110084702
2020-12-14_巴黎圣日尔曼_里昂,2020-12-14,巴黎圣日尔曼,里昂,法甲,0,0.11129521205517304,0.2359263429263715,0.6527784450184556,0.17336923248018565,0.33743536201972035,0.489195405500094,0.14647847748875636,0.24274359837051532,0.6107779241407283,0.18709231286909866,0.2880551722434716,0.5248525148874298,0.16240874195297197,0.3793230334038548,0.4582682246431733,0.17690087071247806,0.32683680051839936,0.4962623287691226
2020-12-14_埃尔切_格拉纳达CF,2020-12-14,埃尔切,格拉纳达CF,西甲,0,0.3533668202352194,0.328519475821635,0.31811370394314564,0.3803938964644762,0.37945404755472556,0.24015205598079833,0.36239477033623907,0.31163766484201805,0.32596756482174283,0.36149217735042544,0.306574213167702,0.3319336094818725,0.3535618048799834,0.4232259008445767,0.2232122942754399,0.3406078600139247,0.34663517461827315,0.31275696536780206
2020-12-14_富勒姆_利物浦,2020-12-14,富勒姆,利物浦,英超,1,0.7696573802901265,0.0680728105592207,0.16226980915065287,0.7013490551480818,0.17661494032004207,0.1220360045318762,0.6289023221106107,0.21214039990398734,0.15895727798540202,0.7228228689225641,0.20263602271979647,0.07454110835763941,0.6774205375846645,0.204707063232858,0.11787239918247751,0.6946698421396506,0.23369233038969794,0.07163782747065145
2020-12-14_热那亚_尤文图斯,2020-12-14,热那亚,尤文图斯,意甲,0,0.7866347111386869,0.0563130102766839,0.15705227858462917,0.7276774028195563,0.1550359662263952,0.1172866309540485,0.6483521128798381,0.19885117850018144,0.15279670861998046,0.8242679829395696,0.1365792878708008,0.03915272918962956,0.7057927506102667,0.18044797426298279,0.11375927512675046,0.8023510752437375,0.15953724868218502,0.03811167607407753
2020-12-14_AC米兰_帕尔马,2020-12-14,AC米兰,帕尔马,意甲,1,0.10509359696643233,0.18210301226263664,0.7128033907709311,0.16282327283624906,0.2995889181271357,0.5375878090366153,0.13138058445153197,0.2199780218604635,0.6486413936880044,0.17879515390485878,0.2356668150597812,0.58553803103536,0.15361877624065837,0.3391835737701064,0.5071976499892351,0.1707472612567472,0.27007083153027994,0.5591819072129729
2020-12-14_莱切斯特城_布赖顿,2020-12-14,莱切斯特城,布赖顿,英超,2,0.13401928148015618,0.3249200923434568,0.541060626176387,0.20389208458171046,0.38854361196731757,0.407564303450972,0.18450588495367637,0.279574933936918,0.5359191811094056,0.2222773194906582,0.2946301340258435,0.4830925464834983,0.18919034461268,0.4326329783480733,0.3781766770392466,0.20990825975000318,0.3338818311017515,0.4562099091482452
2020-12-14_巴塞罗那_莱万特,2020-12-14,巴塞罗那,莱万特,西甲,2,0.08144085750487683,0.07888696271517695,0.8396721797799461,0.12389491412832256,0.1919642658070689,0.6841408200646085,0.08835111031165581,0.15386900477212082,0.7577798849162233,0.0968354338482983,0.1543412659232586,0.7488233002284431,0.11931410520702382,0.22184004663278883,0.6588458481601873,0.09393579979705989,0.17966361708758055,0.7264005831153595
2020-12-15_维戈塞尔塔_加的斯,2020-12-15,维戈塞尔塔,加的斯,西甲,2,0.18086559648550138,0.2883637909365765,0.530770612577922,0.24877812803763322,0.3632329480216226,0.3879889239407442,0.22028871468185385,0.27858758112371373,0.5011237041944324,0.23893001504440387,0.2883214766523972,0.4727485083031989,0.23192925838640097,0.4063589460408701,0.36171179557272876,0.22590345168997827,0.32712248443138514,0.4469740638786367
2020-12-16_法兰克福_门兴格拉德巴赫,2020-12-16,法兰克福,门兴格拉德巴赫,德甲,1,0.28001360162146804,0.44494267303882495,0.27504372533970706,0.338881100579246,0.44316205076376647,0.21795684865698758,0.34713730087199274,0.3398684332783192,0.31299426584968804,0.32819714079101076,0.36265784057406686,0.3091450186349224,0.311290659196611,0.4884977297726237,0.2002116110307653,0.3060023131700284,0.4057590672634576,0.28823861956651403
2020-12-16_云达不来梅_多特蒙德,2020-12-16,云达不来梅,多特蒙德,德甲,0,0.6921867958007288,0.11638267857645157,0.1914305256228195,0.6134269075996215,0.2394005252854024,0.14717256711497606,0.558707646597771,0.24868063980142432,0.19261171360080473,0.6146566969103255,0.1896825451630339,0.19566075792664053,0.5853979903227637,0.274154103084946,0.14044790659229017,0.5921910363122376,0.21929959319745831,0.1885093704903041
2020-12-16_斯图加特_柏林联合,2020-12-16,斯图加特,柏林联合,德甲,1,0.20034994485695437,0.40713431548813683,0.3925157396549088,0.2722687486535208,0.424714447044982,0.3030168043014971,0.26356223131195455,0.3178787975878047,0.4185589711002407,0.2678953687195565,0.32327452992126715,0.40883010135917636,0.25095214809125527,0.4697549902664512,0.27929286164229367,0.2516264821716031,0.36437105932169367,0.3840024585067033
2020-12-16_柏林赫塔_美因茨,2020-12-16,柏林赫塔,美因茨,德甲,1,0.10541131346889791,0.3727536823603756,0.5218350041707265,0.16987168983692527,0.42080123229781985,0.4093270778652549,0.15963277780405943,0.28520457788977727,0.5551626443061634,0.1974673781891008,0.30402905797912705,0.49850356383177213,0.15668503838953568,0.46576276930129756,0.3775521923091667,0.1861484694281985,0.34392238955225213,0.46992914101954936
2020-12-16_曼彻斯特城_西布罗姆维奇,2020-12-16,曼彻斯特城,西布罗姆维奇,英超,1,0.06776769749633269,0.07154088081394941,0.8606914216897179,0.09543154418081876,0.18110386411879276,0.7234645917003885,0.06720853653651178,0.13835703128536136,0.7944344321781269,0.07575566686302485,0.1523081166299488,0.7719362165070263,0.09209576441974095,0.20972812227101928,0.6981761133092398,0.07351624276749927,0.1773668575507142,0.7491168996817864
2020-12-16_乌迪内斯_克罗托内,2020-12-16,乌迪内斯,克罗托内,意甲,1,0.1361041799371301,0.33568256434898147,0.5282132557138883,0.20679914714112496,0.39443845976004205,0.3987623930988329,0.18868640331435357,0.28365733559156525,0.5276562610940811,0.2222773194906582,0.2946301340258435,0.4830925464834983,0.1916781039247632,0.4387167962363827,0.3696050998388541,0.20990825975000318,0.3338818311017515,0.4562099091482452
2020-12-16_贝内文托_拉齐奥,2020-12-16,贝内文托,拉齐奥,意甲,1,0.6050193256750152,0.17860251560777798,0.21637815871720692,0.5434566319778712,0.29049559785762,0.16604777016450875,0.5049394441622935,0.27496313882439966,0.22009741701330687,0.5061558489864236,0.24344429979542498,0.25039985121815134,0.5136159948776287,0.3294537449103134,0.15693026021205803,0.4826558842306873,0.27856990849116836,0.23877420727814422
2020-12-16_伍尔弗汉普顿_切尔西,2020-12-16,伍尔弗汉普顿,切尔西,英超,2,0.7041819683003496,0.0995866492280595,0.19623138247159094,0.6265107427005262,0.21971652154271976,0.15377273575675418,0.5613760493683074,0.2390507240682566,0.1995732265634359,0.5870429885935212,0.1811609777559757,0.23179603365050305,0.6001386666448285,0.2525614415678433,0.147299891787328,0.5665168396753586,0.20979195033747677,0.22369120998716466
2020-12-16_皇家马德里_毕尔巴鄂竞技,2020-12-16,皇家马德里,毕尔巴鄂竞技,西甲,2,0.1330277903363416,0.27691602954114836,0.59005618012251,0.2006274288200207,0.3616232682098449,0.4377493029701343,0.17533577752604257,0.2642163470122892,0.5604478754616682,0.2222773194906582,0.2946301340258435,0.4830925464834983,0.18709579056923073,0.4046796092750301,0.40822460015573925,0.20990825975000318,0.3338818311017515,0.4562099091482452
2020-12-17_巴黎圣日尔曼_洛里昂,2020-12-17,巴黎圣日尔曼,洛里昂,法甲,2,0.07017494356784934,0.06783232582157152,0.8619927306105791,0.10077730981637496,0.17491068291386414,0.7243120072697609,0.07047467653738856,0.1374945393645024,0.7920307840981089,0.07575566686302485,0.1523081166299488,0.7719362165070263,0.09737106202539303,0.20279849485097928,0.6998304431236277,0.07351624276749927,0.1773668575507142,0.7491168996817864
2020-12-17_比勒费尔德_奥格斯堡,2020-12-17,比勒费尔德,奥格斯堡,德甲,0,0.4605977048213263,0.2590891775920077,0.280313117586666,0.44528158314887983,0.3418452727798085,0.21287314407131175,0.4172419382045182,0.2980107487216772,0.2847473130738047,0.36149217735042544,0.306574213167702,0.3319336094818725,0.41678629800256506,0.38396313107951674,0.19925057091791806,0.3406078600139247,0.34663517461827315,0.31275696536780206
2020-12-17_沙尔克04_弗赖堡,2020-12-17,沙尔克04,弗赖堡,德甲,0,0.3078814548466373,0.3653384015007452,0.3267801436526175,0.35125714744038244,0.3994555525142753,0.2492873000453422,0.3392329401604796,0.318486098779263,0.34228096106025746,0.3556270817515533,0.30939028997145385,0.33498262827699277,0.32527089446714524,0.4438842568061523,0.23084484872670236,0.3349038800399296,0.3496336939733063,0.31546242598676416
2020-12-17_雷恩_马赛,2020-12-17,雷恩,马赛,法甲,2,0.24745167491213055,0.3305188716378316,0.42202945345003795,0.3061927066018301,0.3819584938026238,0.31184879959554607,0.28308430370829957,0.30158589406639635,0.4153298022253042,0.24774482565480083,0.2989584793375917,0.45329669500760755,0.2844621590397008,0.4258210027919605,0.2897168381683386,0.23376747206157644,0.3385100832588108,0.4277224446796127
2020-12-17_波尔多_圣埃蒂安,2020-12-17,波尔多,圣埃蒂安,法甲,0,0.22828699498568508,0.339817232176728,0.4318957728375869,0.2919071331084188,0.3878153169595013,0.32027754993208,0.2705330809370981,0.30190439860650436,0.42756252045639753,0.24774482565480083,0.2989584793375917,0.45329669500760755,0.2708956375969011,0.4318804125361407,0.2972239498669581,0.23376747206157644,0.3385100832588108,0.4277224446796127
2020-12-17_拜仁慕尼黑_沃尔夫斯堡,2020-12-17,拜仁慕尼黑,沃尔夫斯堡,德甲,2,0.08856199722392974,0.08409290279931413,0.8273450999767561,0.1361603759138398,0.20071217230858154,0.6631274517775786,0.09812045767886468,0.16220109856222154,0.7396784437589137,0.0968354338482983,0.1543412659232586,0.7488233002284431,0.13090551005574935,0.23155925456972865,0.637535235374522,0.09393579979705989,0.17966361708758055,0.7264005831153595
2020-12-17_里昂_布雷斯特,2020-12-17,里昂,布雷斯特,法甲,1,0.09818326079403192,0.13625879852543224,0.7655579406805357,0.1522669425585073,0.26145256251953636,0.5862804949219563,0.11750619244932864,0.1974449846390399,0.6850488229116315,0.16744635193133042,0.22070815450643774,0.6118454935622317,0.14470048028485094,0.29815252660303604,0.557146993112113,0.16036747025094023,0.2536531228805722,0.5859794068684876
2020-12-17_兰斯_南特,2020-12-17,兰斯,南特,法甲,2,0.27724478820690823,0.41301864595593857,0.30973656583715325,0.33355076240295656,0.42495898196098375,0.24149025563605966,0.33143774092954414,0.32950079705244073,0.33906146201801507,0.2875332280309743,0.3420849867087876,0.37038178526023807,0.30742238191300253,0.47000427104505627,0.22257334704194126,0.2691207915508295,0.38421513797691553,0.346664070472255
2020-12-17_尼姆_尼斯,2020-12-17,尼姆,尼斯,法甲,0,0.5111087362318018,0.23257858450301605,0.25631267926518225,0.4782995406577136,0.32568091147554856,0.19601954786673784,0.4470831658319871,0.29148908138509994,0.26142775278291297,0.40532544061579207,0.28552803688063777,0.30914652250357016,0.44905012955910883,0.3669174893003281,0.184032381140563,0.3834294679619211,0.32412432766034244,0.2924462043777364
2020-12-17_蒙彼利埃_梅斯,2020-12-17,蒙彼利埃,梅斯,法甲,0,0.2058429081936735,0.28753457177623,0.5066225200300966,0.26973102537254207,0.3610246108514753,0.3692443637759827,0.23965379825934366,0.282461250736361,0.4778849510042953,0.24530648767095964,0.29601608966776277,0.4586774226612776,0.25156667330585286,0.4040547884679099,0.3443785382262372,0.23159530061619255,0.3353646416353688,0.43304005774843857
2020-12-17_第戎_里尔,2020-12-17,第戎,里尔,法甲,0,0.7172090305189898,0.09700171192823154,0.18578925755277872,0.6390735415234042,0.21720390134936285,0.14372255712723292,0.5759794814391129,0.23689156509295883,0.1871289534679282,0.6371394727066629,0.17861555606218343,0.18424497123115355,0.6124674764562259,0.24979345886004475,0.13773906468372926,0.615163904145014,0.20694591532645373,0.17789018052853237
2020-12-17_昂热_斯特拉斯堡,2020-12-17,昂热,斯特拉斯堡,法甲,0,0.2548109114430861,0.34661049515994846,0.3985785933969655,0.31176618089777514,0.3900914749347893,0.2981423441674355,0.2920396154111266,0.3070568222637023,0.4009035623251711,0.2678953687195565,0.32327452992126715,0.40883010135917636,0.2892030518847057,0.4342317492185144,0.2765651988967799,0.2516264821716031,0.36437105932169367,0.3840024585067033
2020-12-17_霍芬海姆_莱比锡红牛,2020-12-17,霍芬海姆,莱比锡红牛,德甲,0,0.6073324196344364,0.14353981326701537,0.24912776709854825,0.5442572274666898,0.26171414954880073,0.19402862298450943,0.4869670756957501,0.2616645258979458,0.2513683984063042,0.47863989750823144,0.2302100330093603,0.2911500694824082,0.5171862362699432,0.2984359949366422,0.18437776879341464,0.4575723484213802,0.26409268257653734,0.2783349690020825
2020-12-17_摩纳哥_朗斯,2020-12-17,摩纳哥,朗斯,法甲,0,0.10469456209969467,0.2537841228068714,0.641521315093434,0.16473236190790747,0.3505604880818666,0.4847071500102261,0.14130084193891998,0.2464252325459938,0.6122739255150862,0.18709231286909866,0.2880551722434716,0.5248525148874298,0.15393935109680695,0.3931107653443683,0.4529498835588248,0.17690087071247806,0.32683680051839936,0.4962623287691226
2020-12-17_尤文图斯_亚特兰大,2020-12-17,尤文图斯,亚特兰大,意甲,1,0.14927776320243094,0.3268170169856565,0.5239052198119126,0.22052615138958248,0.3871150844451725,0.3923587641652451,0.19988541900089113,0.2838249299470947,0.5162896510520143,0.2222773194906582,0.2946301340258435,0.4830925464834983,0.20467926518437723,0.43115665254258295,0.36416408227303976,0.20990825975000318,0.3338818311017515,0.4562099091482452
2020-12-17_巴塞罗那_皇家社会,2020-12-17,巴塞罗那,皇家社会,西甲,2,0.11339517055183754,0.2228776498595362,0.6637271795886263,0.17630882938081083,0.3287724333529783,0.4949187372662107,0.14747020011255307,0.23929976018367385,0.613230039703773,0.18709231286909866,0.2880551722434716,0.5248525148874298,0.16543099896449653,0.37018555864218916,0.4643834423933143,0.17690087071247806,0.32683680051839936,0.4962623287691226
