match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,Mono-Pooledon raw_away,Mono-Pooledon raw_draw,Mono-Pooledon raw_home,Mono-OVRon raw_away,Mono-OVRon raw_draw,Mono-OVRon raw_home,Mono-Pooledon Temp_away,Mono-Pooledon Temp_draw,Mono-Pooledon Temp_home
2018-12-23_里尔_图卢兹,2018-12-23,里尔,图卢兹,法甲,0,0.16076441291530122,0.22485110720939225,0.6143844798753065,0.19236568073692287,0.27400937744236675,0.5336249418207104,0.19745249140634216,0.2628795132135205,0.5396679953801373,0.18880210159583274,0.2595710691153494,0.551626829288818,0.20810164941800377,0.24610794404979588,0.5457904065322003
2018-12-23_兰斯_卡昂,2018-12-23,兰斯,卡昂,法甲,1,0.19709120904531735,0.2455988655113297,0.5573099254433529,0.23050425432158356,0.2957199431903305,0.4737758024880859,0.239076950094389,0.3061357240573341,0.454787325848277,0.20980831812144812,0.30893858245915873,0.48125309941939315,0.2306505407066936,0.3099383630993851,0.4594110961939212
2018-12-23_巴黎圣日尔曼_南特,2018-12-23,巴黎圣日尔曼,南特,法甲,2,0.08927683445711966,0.13179522940596228,0.7789279361369181,0.09019361457987476,0.15472245312891109,0.7550839322912142,1.0269171311120178e-06,0.19457377221069813,0.8054252008721708,1.0464543116620545e-06,0.16053560462997424,0.8394633489157142,0.02280788364409676,0.15669312269775568,0.8204989936581476
2018-12-23_蒙彼利埃_里昂,2018-12-23,蒙彼利埃,里昂,法甲,1,0.3409671016928871,0.32412298549016755,0.33490991281694543,0.3675358472837841,0.3636770408090207,0.26878711190719534,0.3608960769835409,0.3608960769835409,0.2782078460329181,0.35908020654200207,0.3195580960065423,0.32136169745145565,0.366427759117717,0.366427759117717,0.26714448176456584
2018-12-23_雷恩_尼姆,2018-12-23,雷恩,尼姆,法甲,2,0.16523540392336314,0.21207269373591892,0.6226919023407179,0.19129938707473818,0.26154962487164174,0.5471509880536201,0.1995159989244421,0.25517612261360584,0.5453078784619522,0.1953674608817773,0.23382356993034625,0.5708089691878764,0.20810164941800377,0.24610794404979588,0.5457904065322003
2018-12-23_摩纳哥_甘冈,2018-12-23,摩纳哥,甘冈,法甲,0,0.1801192124279384,0.24459373252466432,0.5752870550473973,0.21374036134582614,0.29580225404559846,0.4904573846085754,0.21545116776460713,0.3156408849022394,0.46890794733315355,0.20980831812144812,0.30893858245915873,0.48125309941939315,0.22744995580659813,0.31122774341013165,0.46132230078327036
2018-12-23_昂热_马赛,2018-12-23,昂热,马赛,法甲,1,0.46495182748514313,0.24304335687579415,0.2920048156390628,0.48478351077125936,0.29116247146004387,0.22405401776869677,0.454787325848277,0.3061357240573341,0.239076950094389,0.4247771831900055,0.30026526928989106,0.2749575475201035,0.45941109619392123,0.30993836309938516,0.23065054070669366
2018-12-23_圣埃蒂安_第戎,2018-12-23,圣埃蒂安,第戎,法甲,2,0.13849995392827422,0.1883745967366743,0.6731254493350515,0.15300715513486945,0.23291456752789944,0.6140782773372312,0.15327737211140322,0.24748439483768098,0.5992382330509158,0.13080236170165893,0.22033552906963935,0.6488621092287018,0.15503253406033612,0.24145355680690953,0.6035139091327544
2018-12-24_波尔多_亚眠,2018-12-24,波尔多,亚眠,法甲,1,0.1406494889573464,0.21538906561245832,0.6439614454301953,0.16592761960345584,0.26413340505790006,0.5699389753386441,0.18287933484094546,0.25809283417215234,0.5590278309869022,0.1648181403776866,0.23301164595895443,0.6021702136633589,0.17257292395788998,0.25409510276008346,0.5733319732820266
2018-12-24_霍芬海姆_美因茨,2018-12-24,霍芬海姆,美因茨,德甲,1,0.12843993846616683,0.2477975186998412,0.623762542833992,0.1489153028585383,0.29758825435877995,0.5534964427826817,0.14441172423283336,0.29857162515480945,0.5570166506123572,0.12426122679118223,0.29345682617906305,0.5822819470297548,0.14453152580667938,0.3024782884981995,0.552990185695121
2018-12-24_埃弗顿_托特纳姆热刺,2018-12-24,埃弗顿,托特纳姆热刺,英超,0,0.5562053154259665,0.19240593309446535,0.25138875147956813,0.5695229136044206,0.23957192933327376,0.19090515706230557,0.5637055150095927,0.2328094413110631,0.20348504367934414,0.507876154263987,0.21727322107550243,0.2748506246605105,0.5634348392555203,0.22541874165363998,0.21114641909083967
2018-12-24_巴列卡诺_莱万特,2018-12-24,巴列卡诺,莱万特,西甲,2,0.3132094190614066,0.3047537968008076,0.3820367841377858,0.3512154509172676,0.3486137365948535,0.3001708124878789,0.34514656290531776,0.34514656290531776,0.3097068741893645,0.35816821247373576,0.3010308933474295,0.34080089417883486,0.3488449769734115,0.34264636004029664,0.30850866298629176
2018-12-26_伯恩利_埃弗顿,2018-12-26,伯恩利,埃弗顿,英超,0,0.5098732695664835,0.23403397678118945,0.25609275365232714,0.5276988260089471,0.28285087293948474,0.18945030105156815,0.5257908503278729,0.2818339963470376,0.19237515332508962,0.4629700701317219,0.2823056128507072,0.2547243170175709,0.5185991333548873,0.2836668395419225,0.19773402710319027
2018-12-26_托特纳姆热刺_伯恩茅斯,2018-12-26,托特纳姆热刺,伯恩茅斯,英超,2,0.09831252834112454,0.16442214625893645,0.737265325399939,0.10309939957257408,0.2000150489166407,0.6968855515107852,0.09431189064720004,0.21018078487090291,0.6955073244818969,0.09486996939798648,0.18108117174774402,0.7240488588542696,0.09957614395301867,0.21300899864403994,0.6874148574029414
2018-12-26_曼彻斯特联_哈德斯菲尔德,2018-12-26,曼彻斯特联,哈德斯菲尔德,英超,2,0.09716837674251519,0.1422004224040162,0.7606312008534686,0.10368873492101571,0.1700406320638666,0.7262706330151177,0.08825173708170275,0.19189095652636906,0.7198573063919282,0.09210638023403123,0.14849394634680413,0.7593996734191646,0.09506398537477147,0.17500415489446566,0.7299318597307628
2018-12-26_利物浦_纽卡斯尔联,2018-12-26,利物浦,纽卡斯尔联,英超,2,0.09005377401344325,0.1270080661383076,0.7829381598482491,0.09199596353831635,0.14729820081902006,0.7607058356426637,0.03477905073649755,0.18780687397708676,0.7774140752864158,0.035417290917795656,0.15485003046161225,0.8097326786205921,0.02280788364409676,0.15669312269775568,0.8204989936581476
2018-12-26_水晶宫_加的夫城,2018-12-26,水晶宫,加的夫城,英超,1,0.15737288175447625,0.21406135165691298,0.6285657665886109,0.185322813260684,0.2639206745543951,0.5507565121849208,0.1995159989244421,0.25517612261360584,0.5453078784619522,0.1953674608817773,0.23382356993034625,0.5708089691878764,0.20810164941800377,0.24610794404979588,0.5457904065322003
2018-12-26_莱切斯特城_曼彻斯特城,2018-12-26,莱切斯特城,曼彻斯特城,英超,2,0.7169435169982704,0.11742333817265066,0.165633144829079,0.7543295379616921,0.13747032318954813,0.10820013884875958,0.7624943994134659,0.1440267198892102,0.09347888069732395,0.7504491411070061,0.15254157967672236,0.09700927921627152,0.7568820891113042,0.14454401403722372,0.0985738968514722
2018-12-26_富勒姆_伍尔弗汉普顿,2018-12-26,富勒姆,伍尔弗汉普顿,英超,1,0.5085696843046921,0.22198185002755522,0.26944846566775277,0.5240467379664188,0.27061347955972037,0.20533978247386084,0.5453078784619522,0.25517612261360584,0.1995159989244421,0.48880129867796024,0.24226214365726403,0.26893655766477575,0.5457904065322003,0.24610794404979588,0.20810164941800377
2018-12-26_桑普多利亚_切沃,2018-12-26,桑普多利亚,切沃,意甲,2,0.1931907637979964,0.1999399645613773,0.6068692716406263,0.23232602924328158,0.24941028400152152,0.518263686755197,0.2278481012658228,0.2278481012658228,0.5443037974683544,0.20479010006232898,0.21508928372826475,0.5801206162094064,0.22499151615700766,0.22499151615700766,0.5500169676859847
2018-12-26_卡利亚里_热那亚,2018-12-26,卡利亚里,热那亚,意甲,2,0.33102355638975667,0.28036381207586986,0.38861263153437353,0.3623429105854684,0.3264231274380048,0.31123396197652675,0.35822435097489014,0.32088782451255493,0.32088782451255493,0.35816821247373576,0.3010308933474295,0.34080089417883486,0.3611746476794806,0.3194126761602597,0.3194126761602597
2018-12-26_博洛尼亚_拉齐奥,2018-12-26,博洛尼亚,拉齐奥,意甲,0,0.62322540144217,0.15975085556945584,0.21702374298837426,0.6393450462624406,0.20014245529154967,0.16051249844600982,0.592376450837651,0.2138346082550976,0.1937889409072513,0.522847100175747,0.19420035149384884,0.2829525483304042,0.5967482222570417,0.2236305628435886,0.17962121489936955
2018-12-26_亚特兰大_尤文图斯,2018-12-26,亚特兰大,尤文图斯,意甲,1,0.5760635940864461,0.17587765217588372,0.24805875373767006,0.6018830048284344,0.21785958368833558,0.18025741148323002,0.5637055150095927,0.2328094413110631,0.20348504367934414,0.507876154263987,0.21727322107550243,0.2748506246605105,0.5657254113272785,0.22226978089711347,0.21200480777560804
2018-12-26_弗洛西诺内_AC米兰,2018-12-26,弗洛西诺内,AC米兰,意甲,1,0.6170087955160217,0.16330149017981527,0.219689714304163,0.6321524130440769,0.20475830785598945,0.1630892790999337,0.592376450837651,0.2138346082550976,0.1937889409072513,0.522847100175747,0.19420035149384884,0.2829525483304042,0.5967482222570417,0.2236305628435886,0.17962121489936955
2018-12-26_佛罗伦萨_帕尔马,2018-12-26,佛罗伦萨,帕尔马,意甲,0,0.13833232431003264,0.21003417855057285,0.6516334971393944,0.15600954917531604,0.25815987486452024,0.5858305759601637,0.15719059769232502,0.2662067875448777,0.5766026147627972,0.12690095776811688,0.24359035409083063,0.6295086881410523,0.15110120060250393,0.2606888678306203,0.5882099315668758
2018-12-27_国际米兰_那不勒斯,2018-12-27,国际米兰,那不勒斯,意甲,2,0.4098524311043453,0.28041085542817085,0.30973671346748377,0.433011645891752,0.32653826054236307,0.24045009356588484,0.4287103952823201,0.3207778635351491,0.2505117411825309,0.40460883745097465,0.3107931092633566,0.28459805328566873,0.4261847415784307,0.3289881843013738,0.24482707412019555
2018-12-27_沃特福德_切尔西,2018-12-27,沃特福德,切尔西,英超,0,0.5999587426774419,0.18507284845449049,0.2149684088680677,0.6171028422488594,0.22995424788154867,0.15294290986959205,0.5992382330509158,0.24748439483768098,0.15327737211140322,0.5794817696314367,0.24790663941451835,0.17261159095404494,0.6035139091327544,0.24145355680690953,0.15503253406033612
2018-12-27_布赖顿_阿森纳,2018-12-27,布赖顿,阿森纳,英超,1,0.626588822092104,0.16040502731762646,0.2130061505902696,0.6481705970502385,0.1990241713187562,0.15280523163100537,0.6381083717737176,0.20618097291307855,0.1557106553132038,0.5610938973460865,0.1786339754816112,0.26027212717230225,0.6340863907464305,0.21709741550695824,0.14881619374661123
2018-12-27_罗马_萨索洛,2018-12-27,罗马,萨索洛,意甲,2,0.1405901358121366,0.2789698338934749,0.5804400302943885,0.1672337486167995,0.32927056859941456,0.503495682783786,0.19335428808473598,0.34229987603863476,0.46434583587662925,0.1835254637635414,0.3192143015720311,0.4972602346644275,0.18281186744549188,0.3332038963292217,0.4839842362252864
2018-12-27_费拉拉SPAL_乌迪内斯,2018-12-27,费拉拉SPAL,乌迪内斯,意甲,1,0.2640983869053896,0.32455170698082,0.41134990611379046,0.29997125379171646,0.3670356013180572,0.33299314489022636,0.3099707560234078,0.35103580598569867,0.3389934379908935,0.29281796052650877,0.30272594177655154,0.4044560976969395,0.317336675865768,0.3588272183790563,0.32383610575517574
2018-12-27_都灵_恩波利,2018-12-27,都灵,恩波利,意甲,2,0.19781465084061314,0.2573361572434913,0.5448491919158956,0.23548296154901988,0.30740966945393816,0.4571073689970421,0.24825602468791652,0.3178894403639726,0.43385453494811094,0.2131232800437516,0.31381979806753946,0.4730569218887089,0.24201955952951343,0.32521556588934847,0.43276487458113805
2018-12-28_南安普敦_西汉姆联,2018-12-28,南安普敦,西汉姆联,英超,0,0.2765092260561177,0.3124635770737053,0.41102719687017697,0.31702502739336086,0.3553376602917968,0.3276373123148423,0.32088782451255493,0.35822435097489014,0.32088782451255493,0.30499868055944285,0.2977937354561665,0.39720758398439066,0.3194126761602597,0.3611746476794806,0.3194126761602597
2018-12-29_富勒姆_哈德斯菲尔德,2018-12-29,富勒姆,哈德斯菲尔德,英超,2,0.22629074584123512,0.21863011450994613,0.5550791396488188,0.26718742384807304,0.2694921199176095,0.4633204562343174,0.28063652119111393,0.28063652119111393,0.4387269576177722,0.22642467826859353,0.2709940864980084,0.502581235233398,0.27668629394275057,0.27668629394275057,0.4466274121144989
2018-12-29_沃特福德_纽卡斯尔联,2018-12-29,沃特福德,纽卡斯尔联,英超,1,0.17561405791495951,0.23220531310758724,0.5921806289774533,0.20868750896510158,0.2834109453693789,0.5079015456655195,0.21401498419484194,0.31353684314862024,0.4724481726565379,0.18849298311751347,0.2775521749052607,0.5339548419772259,0.22744995580659813,0.31122774341013165,0.46132230078327036
2018-12-29_帕尔马_罗马,2018-12-29,帕尔马,罗马,意甲,0,0.5618718590249081,0.21074845820455956,0.2273796827705324,0.5752728996400515,0.25823900035714215,0.1664881000028064,0.5590278309869022,0.25809283417215234,0.18287933484094546,0.4929322218194999,0.24030445813700615,0.266763320043494,0.5733319732820266,0.25409510276008346,0.17257292395788998
2018-12-29_托特纳姆热刺_伍尔弗汉普顿,2018-12-29,托特纳姆热刺,伍尔弗汉普顿,英超,0,0.1081747260960904,0.18218981553388414,0.7096354583700254,0.12257573861890239,0.2245013365683225,0.6529229248127751,0.09206193145987814,0.22902317035600248,0.6789148981841194,0.09347143928244149,0.20549276609924746,0.7010357946183111,0.10173761147375196,0.23234347706168984,0.6659189114645583
2018-12-29_莱切斯特城_加的夫城,2018-12-29,莱切斯特城,加的夫城,英超,0,0.14893837675177626,0.18898440004362044,0.6620772232046033,0.17259964389508117,0.23492548843358552,0.5924748676713334,0.1879956879835985,0.23733674894939347,0.5746675630670081,0.1856014129746712,0.20644435239963427,0.6079542346256946,0.18721922310095995,0.23225605410536584,0.5805247227936743
2018-12-29_布赖顿_埃弗顿,2018-12-29,布赖顿,埃弗顿,英超,2,0.45178143090334,0.22021884857531332,0.32799972052134674,0.47335837102211287,0.26983464113667466,0.25680698784121253,0.47318326328533317,0.27806923432778524,0.2487475023868815,0.4296908373135941,0.24688040518865872,0.32342875749774724,0.4771538294326498,0.26537207448735606,0.2574740960799942
2018-12-29_切沃_弗洛西诺内,2018-12-29,切沃,弗洛西诺内,意甲,2,0.2101568154632429,0.26418519217707104,0.5256579923596861,0.24579642375701824,0.3121239507826784,0.4420796254603034,0.2505117411825309,0.3207778635351491,0.4287103952823201,0.21593830452173443,0.3179648657159653,0.4660968297623003,0.24482707412019553,0.3289881843013738,0.42618474157843067
2018-12-29_萨索洛_亚特兰大,2018-12-29,萨索洛,亚特兰大,意甲,0,0.43395088786091884,0.24230378748790377,0.3237453246511774,0.45700417548922806,0.2917379626789273,0.25125786183184473,0.43385453494811094,0.3178894403639726,0.24825602468791652,0.40460883745097465,0.3107931092633566,0.28459805328566873,0.43276487458113805,0.32521556588934847,0.24201955952951343
2018-12-29_拉齐奥_都灵,2018-12-29,拉齐奥,都灵,意甲,1,0.14296057362706802,0.19209040385481446,0.6649490225181175,0.16197700892997985,0.23691409198470736,0.6011088990853127,0.1879956879835985,0.23733674894939347,0.5746675630670081,0.16965873940034723,0.2104857087747623,0.6198555518248906,0.17694646014751478,0.2351915460069211,0.5878619938455641
2018-12-29_热那亚_佛罗伦萨,2018-12-29,热那亚,佛罗伦萨,意甲,1,0.34212225516515476,0.2896363540773644,0.3682413907574809,0.37375309599175827,0.3348839541183362,0.2913629498899055,0.3510358059856987,0.3389934379908935,0.3099707560234078,0.35816821247373576,0.3010308933474295,0.34080089417883486,0.35882721837905623,0.3238361057551757,0.317336675865768
2018-12-29_恩波利_国际米兰,2018-12-29,恩波利,国际米兰,意甲,0,0.6781555531018262,0.14122954692978415,0.18061489996838964,0.7115752607503727,0.17090723194593832,0.11751750730368894,0.6990816443780548,0.2061217815568735,0.09479657406507154,0.7239860641616848,0.1694483411919038,0.1065655946464114,0.7084548104956269,0.18892128279883383,0.10262390670553935
2018-12-29_尤文图斯_桑普多利亚,2018-12-29,尤文图斯,桑普多利亚,意甲,2,0.09474283144399935,0.1344892233209424,0.7707679452350582,0.09695615079974347,0.15675894057942424,0.7462849086208324,0.07883047786401132,0.17923561282764683,0.7419339093083419,0.08020994010296681,0.14765920791682524,0.772130851980208,0.08674859589612412,0.1669910471000389,0.7462603570038369
2018-12-29_乌迪内斯_卡利亚里,2018-12-29,乌迪内斯,卡利亚里,意甲,2,0.25829344037885393,0.341527036340365,0.40017952328078105,0.2992923479671933,0.3834962897548275,0.31721136227797925,0.31923583616916995,0.36152832766166,0.31923583616916995,0.31855192989467473,0.3293306626707868,0.3521174074345385,0.3194126761602597,0.3611746476794806,0.3194126761602597
2018-12-30_AC米兰_费拉拉SPAL,2018-12-30,AC米兰,费拉拉SPAL,意甲,2,0.12583837653752084,0.19477681792065835,0.6793848055418208,0.14203699181770513,0.24039835896750575,0.6175646492147892,0.15327737211140322,0.24748439483768098,0.5992382330509158,0.13080236170165893,0.22033552906963935,0.6488621092287018,0.15503253406033612,0.24145355680690953,0.6035139091327544
2018-12-30_利物浦_阿森纳,2018-12-30,利物浦,阿森纳,英超,2,0.11767160065009442,0.13495954537215962,0.747368853977746,0.12665731836006644,0.15710879149870915,0.7162338901412244,0.09666438495550664,0.1904797143544299,0.7128559006900634,0.0979554949803503,0.1544468741877682,0.7475976308318815,0.10338345864661654,0.17763157894736842,0.7189849624060151
2018-12-30_水晶宫_切尔西,2018-12-30,水晶宫,切尔西,英超,0,0.6640490275755523,0.13571721776498266,0.2002337546594651,0.691961133944725,0.16495387502578035,0.1430849910294946,0.6774455693630853,0.1810178444451969,0.14153658619171772,0.6891236793039155,0.1577377252952144,0.1531385954008701,0.6843227870600782,0.17032033811273056,0.1453568748271912
2018-12-30_南安普敦_曼彻斯特城,2018-12-30,南安普敦,曼彻斯特城,英超,0,0.7228227689944742,0.11533088306990805,0.16184634793561775,0.7602414667301733,0.1350532588899567,0.10470527437986996,0.7624943994134659,0.1440267198892102,0.09347888069732395,0.8310697966923547,0.16892910214016468,1.1011674806173698e-06,0.7568820891113042,0.14454401403722372,0.0985738968514722
2018-12-30_那不勒斯_博洛尼亚,2018-12-30,那不勒斯,博洛尼亚,意甲,2,0.09748693813329577,0.1663116897100159,0.7362013721566883,0.10653026676033188,0.2035958854479516,0.6898738477917166,0.09206193145987814,0.22902317035600248,0.6789148981841194,0.09486996939798648,0.18108117174774402,0.7240488588542696,0.09957614395301867,0.21300899864403994,0.6874148574029414
2018-12-30_伯恩利_西汉姆联,2018-12-30,伯恩利,西汉姆联,英超,2,0.41628884630046714,0.26818822104520273,0.3155229326543301,0.43997450709850755,0.31595227185960073,0.24407322104189177,0.4287103952823201,0.3207778635351491,0.2505117411825309,0.40460883745097465,0.3107931092633566,0.28459805328566873,0.4261847415784307,0.3289881843013738,0.24482707412019555
2018-12-31_曼彻斯特联_伯恩茅斯,2018-12-31,曼彻斯特联,伯恩茅斯,英超,2,0.1100374454145795,0.1632282371871659,0.7267343173982546,0.12195781447618932,0.2004787493120592,0.6775634362117514,0.09431189064720004,0.21018078487090291,0.6955073244818969,0.09486996939798648,0.18108117174774402,0.7240488588542696,0.09957614395301867,0.21300899864403994,0.6874148574029414
2019-01-01_埃弗顿_莱切斯特城,2019-01-01,埃弗顿,莱切斯特城,英超,0,0.22324426825676116,0.24711142400837796,0.5296443077348609,0.2532229144413,0.2980062853552567,0.44877080020344334,0.24825602468791652,0.3178894403639726,0.43385453494811094,0.2131232800437516,0.31381979806753946,0.4730569218887089,0.24201955952951343,0.32521556588934847,0.43276487458113805
2019-01-01_阿森纳_富勒姆,2019-01-01,阿森纳,富勒姆,英超,2,0.11023859253328151,0.14617823320331083,0.7435831742634077,0.11790050238423491,0.17342194500498817,0.7086775526107769,0.09479657406507155,0.20612178155687355,0.699081644378055,0.097616082154254,0.1573766901833289,0.7450072276624171,0.10262390670553935,0.18892128279883383,0.7084548104956269
2019-01-02_加的夫城_托特纳姆热刺,2019-01-02,加的夫城,托特纳姆热刺,英超,0,0.6873155999570126,0.1316596276700266,0.1810247723729608,0.725531769648481,0.15608769061913366,0.11838053973238545,0.7330437266518524,0.17708793185957908,0.08986834148856844,0.7381311860426103,0.15853044791142423,0.10333836604596544,0.7568820891113042,0.14454401403722372,0.0985738968514722
2019-01-03_伯恩茅斯_沃特福德,2019-01-03,伯恩茅斯,沃特福德,英超,1,0.35067860978769805,0.27996171756958343,0.3693596726427185,0.38514476217810567,0.3279301106998911,0.2869251271220032,0.36152832766166,0.31923583616916995,0.31923583616916995,0.35816821247373576,0.3010308933474295,0.34080089417883486,0.35882721837905623,0.3238361057551757,0.317336675865768
2019-01-03_切尔西_南安普敦,2019-01-03,切尔西,南安普敦,英超,1,0.09811743538916361,0.16656917788904899,0.7353133867217875,0.10369043847468308,0.20326423280071815,0.6930453287245988,0.09206193145987814,0.22902317035600248,0.6789148981841194,0.09486996939798648,0.18108117174774402,0.7240488588542696,0.09957614395301867,0.21300899864403994,0.6874148574029414
2019-01-03_哈德斯菲尔德_伯恩利,2019-01-03,哈德斯菲尔德,伯恩利,英超,0,0.226741800889967,0.2856836582000348,0.48757454090999824,0.2666561520220907,0.3338718930637943,0.3994719549141151,0.27092398259534173,0.33939083695930383,0.38968518044535455,0.21593830452173443,0.3179648657159653,0.4660968297623003,0.2668695414016616,0.33035513222360857,0.40277532637472996
2019-01-03_伍尔弗汉普顿_水晶宫,2019-01-03,伍尔弗汉普顿,水晶宫,英超,0,0.17329772231633772,0.2581598275012876,0.5685424501823747,0.20108033246579146,0.3076527451649801,0.49126692236922853,0.21545116776460713,0.3156408849022394,0.46890794733315355,0.20980831812144812,0.30893858245915873,0.48125309941939315,0.2192487837867347,0.31453164880790463,0.46621956740536064
2019-01-03_纽卡斯尔联_曼彻斯特联,2019-01-03,纽卡斯尔联,曼彻斯特联,英超,0,0.6260104194564687,0.1688221096438439,0.20516747089968748,0.6412767586097982,0.21114867108680524,0.1475745703033965,0.5992382330509158,0.24748439483768098,0.15327737211140322,0.5990531682447197,0.22250546249089584,0.17844136926438453,0.6061427042699715,0.2381494685811969,0.1557078271488316
2019-01-03_西汉姆联_布赖顿,2019-01-03,西汉姆联,布赖顿,英超,1,0.17985136055535705,0.26341370050268076,0.5567349389419621,0.21159667535494303,0.3142971899469338,0.47410613469812324,0.21545116776460713,0.3156408849022394,0.46890794733315355,0.20980831812144812,0.30893858245915873,0.48125309941939315,0.22744995580659813,0.31122774341013165,0.46132230078327036
2019-01-04_曼彻斯特城_利物浦,2019-01-04,曼彻斯特城,利物浦,英超,2,0.21545912933296718,0.3043292248888389,0.4802116457781939,0.2494315988073924,0.351162678885329,0.39940572230727867,0.24768499549291156,0.3540608183779944,0.3982541861290939,0.21593830452173443,0.3179648657159653,0.4660968297623003,0.23858727998969326,0.3625210709867028,0.39889164902360397
2019-01-04_比利亚雷亚尔_皇家马德里,2019-01-04,比利亚雷亚尔,皇家马德里,西甲,1,0.5600861538093689,0.20478422772945973,0.23512961846117145,0.5715187660730892,0.25256965989772157,0.17591157402918933,0.5584874298774153,0.2578433409515894,0.1836692291709952,0.4929322218194999,0.24030445813700615,0.266763320043494,0.5805247227936743,0.23225605410536584,0.18721922310095995
2019-01-05_阿拉维斯_巴伦西亚,2019-01-05,阿拉维斯,巴伦西亚,西甲,2,0.4147227618543101,0.2799947005434355,0.3052825376022543,0.44162418334912307,0.3275237291940246,0.23085208745685226,0.4162097212553522,0.34058315543682166,0.24320712330782615,0.40460883745097465,0.3107931092633566,0.28459805328566873,0.4261847415784307,0.3289881843013738,0.24482707412019555
