match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScaling_away,TempScaling_draw,TempScaling_home,VectorScaling_away,VectorScaling_draw,VectorScaling_home,Isotonic-OVR_away,Isotonic-OVR_draw,Isotonic-OVR_home,Temp_plus_DrawCal0.95_away,Temp_plus_DrawCal0.95_draw,Temp_plus_DrawCal0.95_home
2017-12-04_沃尔夫斯堡_门兴格拉德巴赫,2017-12-04,沃尔夫斯堡,门兴格拉德巴赫,德甲,2,0.35770079737561267,0.3752342805157771,0.2670649221086102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04_桑普多利亚_拉齐奥,2017-12-04,桑普多利亚,拉齐奥,意甲,0,0.5699649933220753,0.18775202151181158,0.24228298516611316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04_曼彻斯特城_西汉姆联,2017-12-04,曼彻斯特城,西汉姆联,英超,2,0.06911961461208045,0.07390287929331525,0.8569775060946043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-04_拉斯帕尔马斯_皇家贝蒂斯,2017-12-04,拉斯帕尔马斯,皇家贝蒂斯,西甲,2,0.38483301932711733,0.25731932094178933,0.3578476597310932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05_维罗纳_热那亚,2017-12-05,维罗纳,热那亚,意甲,0,0.4938990943554704,0.20569322074006227,0.30040768490446723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05_克罗托内_乌迪内斯,2017-12-05,克罗托内,乌迪内斯,意甲,0,0.3233772965243381,0.402692568315419,0.27393013516024295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-05_赫罗纳_阿拉维斯,2017-12-05,赫罗纳,阿拉维斯,西甲,0,0.1327155461616609,0.2551579098898138,0.6121265439485253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_莱比锡红牛_美因茨,2017-12-09,莱比锡红牛,美因茨,德甲,1,0.09914219484032694,0.15271935985608814,0.7481384453035849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_波尔多_斯特拉斯堡,2017-12-09,波尔多,斯特拉斯堡,法甲,0,0.09657284748357273,0.322602491275389,0.5808246612410384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_斯图加特_勒沃库森,2017-12-09,斯图加特,勒沃库森,德甲,0,0.4885867077803989,0.2543751309347662,0.25703816128483487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_多特蒙德_云达不来梅,2017-12-09,多特蒙德,云达不来梅,德甲,0,0.07460197290314646,0.11871514717565852,0.8066828799211949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_法兰克福_拜仁慕尼黑,2017-12-09,法兰克福,拜仁慕尼黑,德甲,0,0.7505488122715656,0.08040401662694524,0.16904717110148912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_汉堡_沃尔夫斯堡,2017-12-09,汉堡,沃尔夫斯堡,德甲,1,0.3477670343754569,0.3396435181581456,0.31258944746639744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_阿拉维斯_拉斯帕尔马斯,2017-12-09,阿拉维斯,拉斯帕尔马斯,西甲,2,0.23368315392387062,0.32435007705821345,0.441966769017916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_皇家马德里_塞维利亚,2017-12-09,皇家马德里,塞维利亚,西甲,2,0.09193857309849705,0.12186379045248778,0.7861976364490151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_西汉姆联_切尔西,2017-12-09,西汉姆联,切尔西,英超,2,0.7568556011461472,0.058890561847557386,0.18425383700629533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_伯恩利_沃特福德,2017-12-09,伯恩利,沃特福德,英超,2,0.24105326086178056,0.4760026228675489,0.28294411627067045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_水晶宫_伯恩茅斯,2017-12-09,水晶宫,伯恩茅斯,英超,1,0.19115814947050425,0.2927757968580074,0.5160660536714883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_哈德斯菲尔德_布赖顿,2017-12-09,哈德斯菲尔德,布赖顿,英超,2,0.26860212158425095,0.43508541900988795,0.29631245940586115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_斯旺西_西布罗姆维奇,2017-12-09,斯旺西,西布罗姆维奇,英超,2,0.33640823226715066,0.35853505122296486,0.3050567165098845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_托特纳姆热刺_斯托克城,2017-12-09,托特纳姆热刺,斯托克城,英超,2,0.06643438609524176,0.13209520342783093,0.8014704104769272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-09_赫塔费_埃瓦尔,2017-12-09,赫塔费,埃瓦尔,西甲,1,0.13798745488828779,0.30948453121184133,0.5525280138998709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_科隆_弗赖堡,2017-12-10,科隆,弗赖堡,德甲,0,0.34786516250480637,0.22418961879055055,0.427945218704643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_门兴格拉德巴赫_沙尔克04,2017-12-10,门兴格拉德巴赫,沙尔克04,德甲,1,0.16820890701501687,0.44835527499435457,0.3834358179906285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_亚眠_里昂,2017-12-10,亚眠,里昂,法甲,0,0.602710407034457,0.18203742457655644,0.21525216838898642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_图卢兹_卡昂,2017-12-10,图卢兹,卡昂,法甲,2,0.2872776267376304,0.28129920848397155,0.4314231647783981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_纽卡斯尔联_莱切斯特城,2017-12-10,纽卡斯尔联,莱切斯特城,英超,0,0.24446360628720842,0.4176750917508199,0.3378613019619717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_甘冈_第戎,2017-12-10,甘冈,第戎,法甲,2,0.17203583479008763,0.25864453995689457,0.5693196252530179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_摩纳哥_特鲁瓦,2017-12-10,摩纳哥,特鲁瓦,法甲,2,0.06431244749599269,0.10608794173191805,0.8295996107720893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_昂热_蒙彼利埃,2017-12-10,昂热,蒙彼利埃,法甲,1,0.32732282922380274,0.35810895185674463,0.31456821891945275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_汉诺威96_霍芬海姆,2017-12-10,汉诺威96,霍芬海姆,德甲,2,0.42186049690958777,0.32920487093822365,0.2489346321521886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_梅斯_雷恩,2017-12-10,梅斯,雷恩,法甲,1,0.4044292237036854,0.33813097794602287,0.25743979835029174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_拉科鲁尼亚_莱加内斯,2017-12-10,拉科鲁尼亚,莱加内斯,西甲,2,0.3437872256266,0.29236584478787486,0.36384692958552506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_南安普敦_阿森纳,2017-12-10,南安普敦,阿森纳,英超,1,0.7219799319158906,0.08052775092504114,0.19749231715906831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_皇家社会_马拉加,2017-12-10,皇家社会,马拉加,西甲,0,0.07633891683905494,0.2877707360687433,0.6358903470922017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_皇家贝蒂斯_马德里竞技,2017-12-10,皇家贝蒂斯,马德里竞技,西甲,0,0.732776718859447,0.09214080677404637,0.1750824743665065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_卡利亚里_桑普多利亚,2017-12-10,卡利亚里,桑普多利亚,意甲,1,0.25100077801547016,0.4422137782400845,0.3067854437444454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_尤文图斯_国际米兰,2017-12-10,尤文图斯,国际米兰,意甲,1,0.0967661810232089,0.307539188512597,0.595694630464194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_切沃_罗马,2017-12-10,切沃,罗马,意甲,1,0.7376049033456641,0.07708080448258335,0.1853142921717525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_费拉拉SPAL_维罗纳,2017-12-10,费拉拉SPAL,维罗纳,意甲,1,0.18501086539087233,0.15873094621134157,0.6562581883977862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_那不勒斯_佛罗伦萨,2017-12-10,那不勒斯,佛罗伦萨,意甲,1,0.07952231223310346,0.20347998388794195,0.7169977038789546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_乌迪内斯_贝内文托,2017-12-10,乌迪内斯,贝内文托,意甲,2,0.12061685293039681,0.3059154281787283,0.5734677188908749,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_巴黎圣日尔曼_里尔,2017-12-10,巴黎圣日尔曼,里尔,法甲,2,0.06492439473833558,0.09087867966749645,0.844196925594168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_利物浦_埃弗顿,2017-12-10,利物浦,埃弗顿,英超,1,0.07820071557812214,0.12760767189296957,0.7941916125289084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-10_巴伦西亚_维戈塞尔塔,2017-12-10,巴伦西亚,维戈塞尔塔,西甲,2,0.08195358220324517,0.2837043488235399,0.6343420689732151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_马赛_圣埃蒂安,2017-12-11,马赛,圣埃蒂安,法甲,2,0.09075681311793772,0.17721059282071236,0.7320325940613499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_奥格斯堡_柏林赫塔,2017-12-11,奥格斯堡,柏林赫塔,德甲,1,0.13061759396431552,0.22172989098386245,0.647652515051822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_南特_尼斯,2017-12-11,南特,尼斯,法甲,0,0.12873987408752957,0.23108871560843475,0.6401714103040356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_莱万特_毕尔巴鄂竞技,2017-12-11,莱万特,毕尔巴鄂竞技,西甲,0,0.5181033544572885,0.23939700164799504,0.24249964389471654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_萨索洛_克罗托内,2017-12-11,萨索洛,克罗托内,意甲,2,0.19065689630019272,0.27051606473018125,0.538827038969626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_AC米兰_博洛尼亚,2017-12-11,AC米兰,博洛尼亚,意甲,2,0.14240185938743102,0.2806570856552237,0.5769410549573453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_曼彻斯特联_曼彻斯特城,2017-12-11,曼彻斯特联,曼彻斯特城,英超,0,0.49248396979132336,0.21585677556525026,0.29165925464342635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-11_比利亚雷亚尔_巴塞罗那,2017-12-11,比利亚雷亚尔,巴塞罗那,西甲,0,0.7279179466634291,0.07511074660702323,0.1969713067295475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12_拉齐奥_都灵,2017-12-12,拉齐奥,都灵,意甲,0,0.08074428979967403,0.2342648339049654,0.6849908762953606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-12_西班牙人_赫罗纳,2017-12-12,西班牙人,赫罗纳,西甲,0,0.13916331329213072,0.29824425004770555,0.5625924366601637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_热那亚_亚特兰大,2017-12-13,热那亚,亚特兰大,意甲,0,0.6095642935157978,0.15729690561966023,0.23313880086454208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_哈德斯菲尔德_切尔西,2017-12-13,哈德斯菲尔德,切尔西,英超,0,0.7320756641239513,0.08371014122095204,0.18421419465509667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_水晶宫_沃特福德,2017-12-13,水晶宫,沃特福德,英超,2,0.3005871988914571,0.30949076881768994,0.3899220322908529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_伯恩利_斯托克城,2017-12-13,伯恩利,斯托克城,英超,2,0.16557875857690924,0.4006522481185347,0.43376899330455615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_弗赖堡_门兴格拉德巴赫,2017-12-13,弗赖堡,门兴格拉德巴赫,德甲,2,0.5246992874971083,0.2340697394202113,0.2412309730826805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_汉堡_法兰克福,2017-12-13,汉堡,法兰克福,德甲,0,0.36136134164860684,0.2949644662385751,0.3436741921128181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_美因茨_多特蒙德,2017-12-13,美因茨,多特蒙德,德甲,0,0.7319893210196804,0.09171940739901464,0.17629127158130498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-13_沃尔夫斯堡_莱比锡红牛,2017-12-13,沃尔夫斯堡,莱比锡红牛,德甲,1,0.5471178747253607,0.21894290458341178,0.23393922069122755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_拜仁慕尼黑_科隆,2017-12-14,拜仁慕尼黑,科隆,德甲,2,0.06154498006603874,0.08176380697218232,0.8566912129617789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_沙尔克04_奥格斯堡,2017-12-14,沙尔克04,奥格斯堡,德甲,2,0.1003390997062281,0.27187948083714847,0.6277814194566234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_霍芬海姆_斯图加特,2017-12-14,霍芬海姆,斯图加特,德甲,2,0.1154310238713261,0.2411918197500103,0.6433771563786637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_勒沃库森_云达不来梅,2017-12-14,勒沃库森,云达不来梅,德甲,2,0.08003387292436985,0.28796099328277225,0.6320051337928579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_纽卡斯尔联_埃弗顿,2017-12-14,纽卡斯尔联,埃弗顿,英超,0,0.18360014649545842,0.5168811186929174,0.29951873481162417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_柏林赫塔_汉诺威96,2017-12-14,柏林赫塔,汉诺威96,德甲,2,0.1941685611683513,0.2526654541600815,0.5531659846715671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_斯旺西_曼彻斯特城,2017-12-14,斯旺西,曼彻斯特城,英超,0,0.7301427799736465,0.07950739432347946,0.19034982570287406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_利物浦_西布罗姆维奇,2017-12-14,利物浦,西布罗姆维奇,英超,1,0.0644177135485432,0.11209102512794081,0.823491261323516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_曼彻斯特联_伯恩茅斯,2017-12-14,曼彻斯特联,伯恩茅斯,英超,2,0.06593624841839145,0.11282243612234727,0.8212413154592613,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_托特纳姆热刺_布赖顿,2017-12-14,托特纳姆热刺,布赖顿,英超,2,0.06464804085793315,0.1261134767301563,0.8092384824119107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_西汉姆联_阿森纳,2017-12-14,西汉姆联,阿森纳,英超,1,0.7595138183182836,0.0617394012413038,0.17874678044041267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-14_南安普敦_莱切斯特城,2017-12-14,南安普敦,莱切斯特城,英超,0,0.16612079084874837,0.2677766011927333,0.5661026079585184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_门兴格拉德巴赫_汉堡,2017-12-16,门兴格拉德巴赫,汉堡,德甲,2,0.11320204484399486,0.2730671959031253,0.6137307592528799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_科隆_沃尔夫斯堡,2017-12-16,科隆,沃尔夫斯堡,德甲,2,0.4430868220716809,0.2535092692776903,0.30340390865062883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_法兰克福_沙尔克04,2017-12-16,法兰克福,沙尔克04,德甲,1,0.2777278977542694,0.4818928462074411,0.2403792560382894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_奥格斯堡_弗赖堡,2017-12-16,奥格斯堡,弗赖堡,德甲,1,0.12470396536036168,0.2862203879950515,0.5890756466445869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_斯图加特_拜仁慕尼黑,2017-12-16,斯图加特,拜仁慕尼黑,德甲,0,0.7539894687564684,0.07689580150276712,0.1691147297407644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_云达不来梅_美因茨,2017-12-16,云达不来梅,美因茨,德甲,1,0.19451050214178908,0.35199860922066395,0.453490888637547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_塞维利亚_莱万特,2017-12-16,塞维利亚,莱万特,西甲,1,0.06910731773019729,0.1529337947392867,0.777958887530516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_莱切斯特城_水晶宫,2017-12-16,莱切斯特城,水晶宫,英超,0,0.1602472023698924,0.223444178227362,0.6163086194027456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_国际米兰_乌迪内斯,2017-12-16,国际米兰,乌迪内斯,意甲,0,0.07573078497334985,0.2369852389396762,0.6872839760869739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_阿森纳_纽卡斯尔联,2017-12-16,阿森纳,纽卡斯尔联,英超,2,0.06477783584178777,0.1121821773250886,0.8230399868331236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_布赖顿_伯恩利,2017-12-16,布赖顿,伯恩利,英超,1,0.23039844406260654,0.4433589720084933,0.3262425839289002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_切尔西_南安普敦,2017-12-16,切尔西,南安普敦,英超,2,0.07767348643904655,0.16921969085167748,0.7531068227092761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_沃特福德_哈德斯菲尔德,2017-12-16,沃特福德,哈德斯菲尔德,英超,0,0.11779511115996226,0.21715138411765167,0.6650535047223861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_圣埃蒂安_摩纳哥,2017-12-16,圣埃蒂安,摩纳哥,法甲,0,0.6862770543784412,0.1061319799659856,0.20759096565557314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-16_毕尔巴鄂竞技_皇家社会,2017-12-16,毕尔巴鄂竞技,皇家社会,西甲,1,0.23824190752280786,0.392048393909828,0.3697096985673642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_多特蒙德_霍芬海姆,2017-12-17,多特蒙德,霍芬海姆,德甲,2,0.07826870923994467,0.30486995193475563,0.6168613388252997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_南特_昂热,2017-12-17,南特,昂热,法甲,2,0.14171739528532573,0.2555501180966515,0.6027324866180228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_汉诺威96_勒沃库森,2017-12-17,汉诺威96,勒沃库森,德甲,1,0.6572213340949077,0.13592390682907482,0.20685475907601747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_卡昂_甘冈,2017-12-17,卡昂,甘冈,法甲,1,0.1503783279604892,0.46362011088366467,0.38600156115584616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_埃瓦尔_巴伦西亚,2017-12-17,埃瓦尔,巴伦西亚,西甲,2,0.5040184704617039,0.24752610164987376,0.24845542788842234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_蒙彼利埃_梅斯,2017-12-17,蒙彼利埃,梅斯,法甲,0,0.13583871020318386,0.13119777242955816,0.7329635173672581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_特鲁瓦_亚眠,2017-12-17,特鲁瓦,亚眠,法甲,2,0.2593574902241028,0.37744471570900884,0.36319779406688835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_第戎_里尔,2017-12-17,第戎,里尔,法甲,2,0.27384202785147166,0.29411827182473416,0.4320397003237942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_雷恩_巴黎圣日尔曼,2017-12-17,雷恩,巴黎圣日尔曼,法甲,0,0.7889484896831847,0.044676777970038536,0.16637473234677688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_斯特拉斯堡_图卢兹,2017-12-17,斯特拉斯堡,图卢兹,法甲,2,0.295322393333408,0.2606115626372691,0.444066044029323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_马德里竞技_阿拉维斯,2017-12-17,马德里竞技,阿拉维斯,西甲,2,0.06753464947343966,0.09588433427665002,0.8365810162499103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_西布罗姆维奇_曼彻斯特联,2017-12-17,西布罗姆维奇,曼彻斯特联,英超,0,0.6964476460960494,0.10174434227120648,0.20180801163274417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_维戈塞尔塔_比利亚雷亚尔,2017-12-17,维戈塞尔塔,比利亚雷亚尔,西甲,0,0.2801011421090825,0.3795528991874458,0.3403459587034716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_都灵_那不勒斯,2017-12-17,都灵,那不勒斯,意甲,0,0.7254329335287618,0.09111341875252786,0.18345364771871037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_罗马_卡利亚里,2017-12-17,罗马,卡利亚里,意甲,2,0.08904614510492558,0.20360553671686593,0.7073483181782084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_维罗纳_AC米兰,2017-12-17,维罗纳,AC米兰,意甲,2,0.7470123523834056,0.07525876591835039,0.17772888169824408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_佛罗伦萨_热那亚,2017-12-17,佛罗伦萨,热那亚,意甲,1,0.1275122546464559,0.15567827545008842,0.7168094699034556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_博洛尼亚_尤文图斯,2017-12-17,博洛尼亚,尤文图斯,意甲,0,0.7778664248236883,0.052795048707944756,0.16933852646836686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_克罗托内_切沃,2017-12-17,克罗托内,切沃,意甲,2,0.5136932100832129,0.2506390159503222,0.23566777396646502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_桑普多利亚_萨索洛,2017-12-17,桑普多利亚,萨索洛,意甲,0,0.10776677573360179,0.23753531380485227,0.6546979104615459,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2017-12-17_斯托克城_西汉姆联,2017-12-17,斯托克城,西汉姆联,英超,0,0.31133965754292786,0.19984083141040324,0.48881951104666893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
