match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,Mono-Pooledon raw_away,Mono-Pooledon raw_draw,Mono-Pooledon raw_home,Mono-OVRon raw_away,Mono-OVRon raw_draw,Mono-OVRon raw_home,Mono-Pooledon Temp_away,Mono-Pooledon Temp_draw,Mono-Pooledon Temp_home
2018-12-23_毕尔巴鄂竞技_巴利亚多利德,2018-12-23,毕尔巴鄂竞技,瓦拉多利德,西甲,1,0.2558137005122534,0.2476691010283276,0.49651719845941894,0.30704822749568206,0.35269406574393314,0.34025770676038486,0.30986765842349306,0.34506617078825347,0.34506617078825347,0.17472924724181393,0.2914416866711426,0.5338290660870434,0.3054982073082377,0.34725089634588113,0.34725089634588113
2018-12-23_巴伦西亚_韦斯卡,2018-12-23,巴伦西亚,韦斯卡,西甲,2,0.27725054190408305,0.23427627098789397,0.48847318710802295,0.31766403804861715,0.3508321611410506,0.3315038008103323,0.3198719350645796,0.3451494350662998,0.33497862986912064,0.24391380783541283,0.26700938374072675,0.48907680842386037,0.32304182559590033,0.34411507979631145,0.3328430946077883
2018-12-23_莱加内斯_塞维利亚,2018-12-23,莱加内斯,塞维利亚,西甲,1,0.32088929519622117,0.21778076600317312,0.46132993880060574,0.3570858450316414,0.32395888103301956,0.3189552739353391,0.34013666750051363,0.33011357769044075,0.3297497548090455,0.374765044955129,0.23171558270422646,0.3935193723406445,0.3407750518406808,0.3296124740796596,0.3296124740796596
2018-12-23_斯特拉斯堡_尼斯,2018-12-23,斯特拉斯堡,尼斯,法甲,2,0.3184544260832101,0.2165814559422781,0.4649641179745118,0.3442567795528706,0.3421571444994886,0.3135860759476408,0.3416743319947053,0.3416743319947053,0.31665133601058937,0.3686347956279238,0.2415555640866737,0.38980964028540244,0.3430857108225633,0.3430857108225633,0.3138285783548734
2018-12-23_切沃_国际米兰,2018-12-23,切沃,国际米兰,意甲,1,0.4013529414974925,0.1837321546056689,0.41491490389683866,0.34948582001047956,0.29248040537167747,0.35803377461784297,0.3732547909574265,0.25349041808514705,0.3732547909574265,0.36836540200620504,0.08069340679215883,0.5509411912016362,0.3730053074509574,0.2539893850980852,0.3730053074509574
2018-12-23_帕尔马_博洛尼亚,2018-12-23,帕尔马,博洛尼亚,意甲,1,0.30160152690924086,0.24691476464068968,0.4514837084500695,0.32601558354601795,0.3558819233673911,0.3181024930865909,0.33011357769044075,0.34013666750051363,0.3297497548090455,0.2747745434315174,0.26982394875230103,0.4554015078161816,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-23_加的夫城_曼彻斯特联,2018-12-23,加的夫城,曼彻斯特联,英超,0,0.4207287761131262,0.17351377725666822,0.4057574466302056,0.3492346347182422,0.3084928031963321,0.3422725620854258,0.34506617078825347,0.30986765842349306,0.34506617078825347,0.3657610755503265,0.21110227288093297,0.4231366515687407,0.34725089634588113,0.3054982073082377,0.34725089634588113
2018-12-23_巴塞罗那_维戈塞尔塔,2018-12-23,巴塞罗那,维戈塞尔塔,西甲,2,0.24596913564705342,0.23549604633720592,0.5185348180157408,0.32108917124609204,0.3447573115741622,0.3341535171797458,0.3299935184976992,0.3400129630046016,0.3299935184976992,0.24391380783541283,0.26700938374072675,0.48907680842386037,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-23_尤文图斯_罗马,2018-12-23,尤文图斯,罗马,意甲,2,0.2646834714508264,0.19372900092917078,0.541587527620003,0.3244383223028118,0.32892802526619574,0.3466336524309925,0.3299935184976992,0.3299935184976992,0.3400129630046016,0.26492967242427284,0.2585459241380802,0.4765244034376469,0.3296124740796596,0.3296124740796596,0.3407750518406808
2018-12-23_法兰克福_拜仁慕尼黑,2018-12-23,法兰克福,拜仁慕尼黑,德甲,0,0.3857828526575708,0.19800823930923833,0.4162089080331909,0.3388052357467309,0.3123880125859233,0.34880675166734587,0.3442407841441104,0.3115184317117791,0.3442407841441104,0.2984397417025241,0.2335097380187414,0.46805052027873467,0.34452070671631724,0.3106746440795923,0.34480464920409054
2018-12-23_里尔_图卢兹,2018-12-23,里尔,图卢兹,法甲,0,0.24728445973619734,0.2150983227369971,0.5376172175268056,0.3333577343344155,0.3287199845680333,0.33792228109755124,0.3299935184976992,0.3299935184976992,0.3400129630046016,0.28958744987472596,0.24987305622468758,0.46053949390058635,0.3304488912925906,0.3304488912925906,0.33910221741481883
2018-12-23_兰斯_卡昂,2018-12-23,兰斯,卡昂,法甲,1,0.2900555530695797,0.2030475987095435,0.5068968482208769,0.31559237052060185,0.3526347273436498,0.3317729021357482,0.3198719350645796,0.3451494350662998,0.33497862986912064,0.23845050082959504,0.2689387328703988,0.4926107663000061,0.32304182559590033,0.34411507979631145,0.3328430946077883
2018-12-23_巴黎圣日尔曼_南特,2018-12-23,巴黎圣日尔曼,南特,法甲,2,0.23208504456568735,0.2560512842778448,0.5118636711564678,0.32470225960402854,0.35018180762915224,0.3251159327668193,0.3299935184976992,0.3400129630046016,0.3299935184976992,0.26476921849483787,0.2599988890897505,0.4752318924154118,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-23_蒙彼利埃_里昂,2018-12-23,蒙彼利埃,里昂,法甲,1,0.36087024370336185,0.2017269185761845,0.4374028377204537,0.37395306754343777,0.32311202673735534,0.3029349057192069,0.38460003502010165,0.36024460194067237,0.25515536303922604,0.4712527714755713,0.2286605015903196,0.30008672693410904,0.3855975575633719,0.36056754066890745,0.25383490176772056
2018-12-23_雷恩_尼姆,2018-12-23,雷恩,尼姆,法甲,2,0.24613218732081016,0.25553324354348766,0.4983345691357021,0.3210617494609766,0.35866013423286475,0.3202781163061587,0.3299935184976992,0.3400129630046016,0.3299935184976992,0.2536608916484798,0.2776793940418753,0.4686597143096448,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-23_摩纳哥_甘冈,2018-12-23,摩纳哥,甘冈,法甲,0,0.24087054852892767,0.2663583787270946,0.49277107274397774,0.3588883920478576,0.32657967701141855,0.31453193094072396,0.3451494350662998,0.33497862986912064,0.3198719350645796,0.3813469783805196,0.23578516325746993,0.38286785836201026,0.3469852233117138,0.335619222437468,0.31739555425081817
2018-12-23_昂热_马赛,2018-12-23,昂热,马赛,法甲,1,0.3364829109298822,0.2162505334787913,0.44726655559132644,0.332184700631402,0.32772711590869436,0.3400881834599036,0.3299935184976992,0.3299935184976992,0.3400129630046016,0.28875376664278274,0.2501662872170908,0.4610799461401263,0.3296124740796596,0.3296124740796596,0.3407750518406808
2018-12-23_圣埃蒂安_第戎,2018-12-23,圣埃蒂安,第戎,法甲,2,0.2504243379981531,0.24508077793904323,0.5044948840628036,0.30902099569195873,0.3533314601561994,0.33764754415184195,0.3130508697291711,0.34861096969256183,0.33833816057826704,0.17472924724181393,0.2914416866711426,0.5338290660870434,0.30628820262161616,0.34814886096275016,0.3455629364156337
2018-12-24_波尔多_亚眠,2018-12-24,波尔多,亚眠,法甲,1,0.24912654502667664,0.20919336590921694,0.5416800890641064,0.3361034406813238,0.3322627425782152,0.331633816740461,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.28988634522706164,0.24976792590968086,0.4603457288632577,0.3333333333333333,0.3333333333333333,0.3333333333333333
2018-12-24_霍芬海姆_美因茨,2018-12-24,霍芬海姆,美因茨,德甲,1,0.25048794539369296,0.26890023277210884,0.4806118218341983,0.30496866642209525,0.37603584770687654,0.3189954858710281,0.28237815094579255,0.37720979384213066,0.3404120552120767,0.1823785176614662,0.3042003765189957,0.5134211058195381,0.28923667882088155,0.37479562448264775,0.33596769669647075
2018-12-24_埃弗顿_托特纳姆热刺,2018-12-24,埃弗顿,托特纳姆热刺,英超,0,0.298622752943937,0.21327973880701104,0.488097508249052,0.3568544528648618,0.3266002379251937,0.3165453092099445,0.3451494350662998,0.33497862986912064,0.3198719350645796,0.374765044955129,0.23171558270422646,0.3935193723406445,0.34411507979631145,0.3328430946077883,0.32304182559590033
2018-12-24_巴列卡诺_莱万特,2018-12-24,巴列卡诺,莱万特,西甲,2,0.2867319126293775,0.23783775660196893,0.47543033076865354,0.3288814220556322,0.3628671861499814,0.3082513917943864,0.33833816057826704,0.34861096969256183,0.3130508697291711,0.2803747023123326,0.2753232099429157,0.4443020877447518,0.3397406419965569,0.3512462178867136,0.3090131401167294
2018-12-26_伯恩利_埃弗顿,2018-12-26,伯恩利,埃弗顿,英超,0,0.3186961848122456,0.23032383503944776,0.4509799801483066,0.32394274473405216,0.31525004498234904,0.36080721028359886,0.33497862986912064,0.3198719350645796,0.3451494350662998,0.22668428283733705,0.20341745546000387,0.5698982617026591,0.335619222437468,0.31739555425081817,0.3469852233117138
2018-12-26_托特纳姆热刺_伯恩茅斯,2018-12-26,托特纳姆热刺,伯恩茅斯,英超,2,0.22789093734668642,0.2516482664000878,0.5204607962532258,0.3333503382030367,0.36072287057339775,0.3059267912235656,0.33833816057826704,0.34861096969256183,0.3130508697291711,0.3058718264557981,0.2655682025994429,0.4285599709447589,0.3397406419965569,0.3512462178867136,0.3090131401167294
2018-12-26_曼彻斯特联_哈德斯菲尔德,2018-12-26,曼彻斯特联,哈德斯菲尔德,英超,2,0.25225191217273507,0.2650613235788555,0.48268676424840934,0.30541360703732917,0.38540689320896415,0.30917949975370673,0.2884630091310931,0.3894250623269757,0.32211192854193116,0.17598369408632153,0.3503265145681086,0.47368979134556993,0.2983009288885871,0.38654116546466283,0.3151579056467501
2018-12-26_利物浦_纽卡斯尔联,2018-12-26,利物浦,纽卡斯尔联,英超,2,0.23002658552046276,0.23769927225697898,0.5322741422225583,0.3059094942866592,0.34155142965211055,0.3525390760612303,0.30986765842349306,0.34506617078825347,0.34506617078825347,0.16914267749325487,0.28212350247515183,0.5487338200315933,0.3054982073082377,0.34725089634588113,0.34725089634588113
2018-12-26_水晶宫_加的夫城,2018-12-26,水晶宫,加的夫城,英超,1,0.30252267830179697,0.20543405192204722,0.4920432697761558,0.3305550000613943,0.3480189452414733,0.32142605469713237,0.3299935184976992,0.3400129630046016,0.3299935184976992,0.268246461742742,0.2634134830772594,0.4683400551799986,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-26_莱切斯特城_曼彻斯特城,2018-12-26,莱切斯特城,曼彻斯特城,英超,2,0.41735124036293414,0.18177802913750785,0.40087073049955796,0.3507087819878447,0.30246574080404626,0.3468254772081091,0.3721051976862314,0.25578960462753714,0.3721051976862314,0.3956353672796659,0.1466674206782821,0.45769721204205194,0.3730053074509574,0.2539893850980852,0.3730053074509574
2018-12-26_富勒姆_伍尔弗汉普顿,2018-12-26,富勒姆,伍尔弗汉普顿,英超,1,0.3135210939659677,0.20436993771045134,0.482108968323581,0.3583124401314975,0.3288233122319918,0.3128642476365107,0.34776855856588923,0.3375205734802465,0.3147108679538642,0.3813469783805196,0.23578516325746993,0.38286785836201026,0.34864343323771363,0.3372231153084397,0.3141334514538466
2018-12-26_桑普多利亚_切沃,2018-12-26,桑普多利亚,切沃,意甲,2,0.27244064692349373,0.20011078007339544,0.5274485730031108,0.29913016708049506,0.37791370968098237,0.32295612323852263,0.24932210876685562,0.39437891892981713,0.35629897230332724,0.16764165500749628,0.33431614662071857,0.49804219837178515,0.24967999563897023,0.3956544270317603,0.3546655773292695
2018-12-26_卡利亚里_热那亚,2018-12-26,卡利亚里,热那亚,意甲,2,0.3658923582687362,0.20551571298037205,0.42859192875089186,0.348708395785622,0.33154752615790994,0.3197440780564681,0.34013666750051363,0.33011357769044075,0.3297497548090455,0.3712434523490755,0.23302070468465066,0.3957358429662739,0.3407750518406808,0.3296124740796596,0.3296124740796596
2018-12-26_博洛尼亚_拉齐奥,2018-12-26,博洛尼亚,拉齐奥,意甲,0,0.40041891337015034,0.18680338519915082,0.41277770143069886,0.3508861549971774,0.29290099972935796,0.35621284527346464,0.3732547909574265,0.25349041808514705,0.3732547909574265,0.36836540200620504,0.08069340679215883,0.5509411912016362,0.3730053074509574,0.2539893850980852,0.3730053074509574
2018-12-26_亚特兰大_尤文图斯,2018-12-26,亚特兰大,尤文图斯,意甲,1,0.38651600464115854,0.18240159225151642,0.4310824031073251,0.3414479917908844,0.3022104727157245,0.3563415354933912,0.3721051976862314,0.25578960462753714,0.3721051976862314,0.2832740570054601,0.1423633722386415,0.5743625707558985,0.3730053074509574,0.2539893850980852,0.3730053074509574
2018-12-26_弗洛西诺内_AC米兰,2018-12-26,弗洛西诺内,AC米兰,意甲,1,0.39752678030747557,0.18262743293050143,0.41984578676202305,0.3590059447248515,0.31251942417650713,0.3284746310986415,0.34776855856588923,0.3147108679538642,0.3375205734802465,0.36958904877224885,0.210123667920789,0.42028728330696213,0.3486434332377137,0.31413345145384663,0.33722311530843974
2018-12-26_佛罗伦萨_帕尔马,2018-12-26,佛罗伦萨,帕尔马,意甲,0,0.23998357479843221,0.24444291111583585,0.5155735140857319,0.31923748890682546,0.34172535579158825,0.33903715530158635,0.32647744208605417,0.3367612789569729,0.3367612789569729,0.24391380783541283,0.26700938374072675,0.48907680842386037,0.32597376656235433,0.33701311671882284,0.33701311671882284
2018-12-27_国际米兰_那不勒斯,2018-12-27,国际米兰,那不勒斯,意甲,2,0.3398002783367572,0.2167876164890914,0.44341210517415136,0.3566021300956829,0.33642353523093904,0.30697433467337804,0.34861096969256183,0.33833816057826704,0.3130508697291711,0.3813469783805196,0.23578516325746993,0.38286785836201026,0.3512462178867136,0.3397406419965569,0.3090131401167294
2018-12-27_沃特福德_切尔西,2018-12-27,沃特福德,切尔西,英超,0,0.42487222249505385,0.16793596073320446,0.4071918167717416,0.3766990900552315,0.3236357642206248,0.2996651457241438,0.3931841779683,0.3552195916459829,0.25159623038571716,0.4712527714755713,0.2286605015903196,0.30008672693410904,0.3956544270317603,0.3546655773292695,0.24967999563897023
2018-12-27_布赖顿_阿森纳,2018-12-27,布赖顿,阿森纳,英超,1,0.40537723091717554,0.17901990750947708,0.4156028615733474,0.3753621584315987,0.3161472245620969,0.3084906170063043,0.3705597118054837,0.31968194817086354,0.3097583400236527,0.4476147715669798,0.19971071174762514,0.35267451668539496,0.3723931388161112,0.3239842403812043,0.3036226208026846
2018-12-27_罗马_萨索洛,2018-12-27,罗马,萨索洛,意甲,2,0.22654284787107654,0.31589794710351293,0.4575592050254105,0.317719735320314,0.376021885599745,0.30625837907994113,0.31968194817086354,0.3705597118054837,0.3097583400236527,0.25898440434893616,0.28350697657235646,0.4575086190787074,0.3239842403812043,0.3723931388161112,0.3036226208026846
2018-12-27_费拉拉SPAL_乌迪内斯,2018-12-27,费拉拉SPAL,乌迪内斯,意甲,1,0.27591243779808144,0.2517273675872171,0.4723601946147015,0.30206489923708996,0.3648497084795895,0.33308539228332057,0.25862546728712593,0.37623061645410455,0.36514391625876946,0.17447212805528622,0.2915324874769954,0.5339953844677184,0.2571310967180882,0.37761918179963894,0.36524972148227286
2018-12-27_都灵_恩波利,2018-12-27,都灵,恩波利,意甲,2,0.303836804281625,0.2181431972712368,0.4780199984471382,0.3226556437708165,0.3661997055094244,0.3111446507197591,0.33833816057826704,0.34861096969256183,0.3130508697291711,0.25898440434893616,0.28350697657235646,0.4575086190787074,0.3397406419965569,0.3512462178867136,0.3090131401167294
2018-12-28_南安普敦_西汉姆联,2018-12-28,南安普敦,西汉姆联,英超,0,0.276847264072289,0.2634555576695156,0.4596971782581953,0.32821002780551706,0.34922969749315813,0.3225602747013248,0.3299935184976992,0.3400129630046016,0.3299935184976992,0.268246461742742,0.2634134830772594,0.4683400551799986,0.3296124740796596,0.3407750518406808,0.3296124740796596
2018-12-29_富勒姆_哈德斯菲尔德,2018-12-29,富勒姆,哈德斯菲尔德,英超,2,0.3918880527973285,0.17076668182040383,0.43734526538226776,0.36094096631162464,0.32094082635639726,0.3181182073319782,0.34013666750051363,0.33011357769044075,0.3297497548090455,0.374765044955129,0.23171558270422646,0.3935193723406445,0.3407750518406808,0.3296124740796596,0.3296124740796596
2018-12-29_沃特福德_纽卡斯尔联,2018-12-29,沃特福德,纽卡斯尔联,英超,1,0.26325310888020115,0.19555022329065808,0.5411966678291409,0.3156357313187521,0.3317182320196919,0.35264603666155603,0.3198719350645796,0.33497862986912064,0.3451494350662998,0.23177230347740996,0.2597883950142137,0.5084393015083764,0.32304182559590033,0.3328430946077883,0.34411507979631145
2018-12-29_帕尔马_罗马,2018-12-29,帕尔马,罗马,意甲,0,0.3680634172118924,0.20086973848769046,0.4310668443004171,0.3378909847636899,0.3017092597305429,0.36039975550576725,0.3721051976862314,0.25578960462753714,0.3721051976862314,0.2729032258064516,0.13277419354838707,0.5943225806451612,0.3712633616017015,0.25469503023413564,0.37404160816416293
2018-12-29_托特纳姆热刺_伍尔弗汉普顿,2018-12-29,托特纳姆热刺,伍尔弗汉普顿,英超,0,0.2467127475455336,0.23629784719194907,0.5169894052625174,0.3285518875987644,0.3286376779822383,0.34281043441899733,0.3299935184976992,0.3299935184976992,0.3400129630046016,0.26492967242427284,0.2585459241380802,0.4765244034376469,0.3296124740796596,0.3296124740796596,0.3407750518406808
2018-12-29_莱切斯特城_加的夫城,2018-12-29,莱切斯特城,加的夫城,英超,0,0.25723831169452294,0.20610522052152996,0.5366564677839472,0.33016456893475155,0.33499449340886206,0.33484093765638634,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.26492967242427284,0.2585459241380802,0.4765244034376469,0.3333333333333333,0.3333333333333333,0.3333333333333333
2018-12-29_布赖顿_埃弗顿,2018-12-29,布赖顿,埃弗顿,英超,2,0.316770817206564,0.19828772537486686,0.48494145741856914,0.3504328322284591,0.3250233363153054,0.3245438314562356,0.3400129630046016,0.3299935184976992,0.3299935184976992,0.35944021099681195,0.2256120902025256,0.41494769880066246,0.3407750518406808,0.3296124740796596,0.3296124740796596
2018-12-29_切沃_弗洛西诺内,2018-12-29,切沃,弗洛西诺内,意甲,2,0.31192714548379924,0.21240364163881473,0.475669212877386,0.3144012709932898,0.34783289100455206,0.33776583800215815,0.31665133601058937,0.3416743319947053,0.3416743319947053,0.23845050082959504,0.2689387328703988,0.4926107663000061,0.31463035633141595,0.3439622357344944,0.34140740793408964
