match_id,date,home_team_name,away_team_name,competition_name,actual_result,BaselinePlatt_away,BaselinePlatt_draw,BaselinePlatt_home,TempScalingon raw_away,TempScalingon raw_draw,TempScalingon raw_home,Mono-Pooledon raw_away,Mono-Pooledon raw_draw,Mono-Pooledon raw_home,Mono-OVRon raw_away,Mono-OVRon raw_draw,Mono-OVRon raw_home,Mono-Pooledon Temp_away,Mono-Pooledon Temp_draw,Mono-Pooledon Temp_home
2019-05-13_罗马_尤文图斯,2019-05-13,罗马,尤文图斯,意甲,2,0.27514416613283166,0.38533519513945214,0.33952063872771626,0.32944907822544645,0.41048143265905,0.2600694891155036,0.35598943753348883,0.3841043340114351,0.2599062284550761,0.2723753773675889,0.34607566932516587,0.38154895330724514,0.3570269690564405,0.3843614548978845,0.25861157604567503
2019-05-13_比利亚雷亚尔_埃瓦尔,2019-05-13,比利亚雷亚尔,埃瓦尔,西甲,2,0.10584131814001821,0.33861583675890855,0.5555428451010732,0.1690702225009654,0.4014679190507717,0.4294618584482629,0.25411042424303315,0.37035061368817546,0.37553896206879145,0.20115925451355857,0.31304491286343566,0.4857958326230058,0.2508440115729675,0.3674226629941669,0.3817333254328656
2019-05-14_国际米兰_切沃,2019-05-14,国际米兰,切沃,意甲,2,0.0674786889015403,0.07341294705784374,0.859108364040616,0.09480139483077558,0.1843530996312344,0.72084550553799,9.359939167112698e-07,0.2200041334133583,0.779994930592725,8.485477178423236e-07,0.15145228215767634,0.8485468692946058,9.367851087237747e-07,0.21934480594507896,0.7806542572698123
2019-05-18_莱万特_马德里竞技,2019-05-18,莱万特,马德里竞技,西甲,1,0.5076600062718096,0.21987667410764222,0.27246331962054815,0.4741975883438225,0.3180885278570784,0.20771388379909902,0.47883679690845504,0.2894779204279482,0.23168528266359667,0.40828661699580693,0.268667455992883,0.32304592701131,0.4777832174988155,0.29192874284737036,0.23028803965381414
2019-05-18_美因茨_霍芬海姆,2019-05-18,美因茨,霍芬海姆,德甲,2,0.6145755556984297,0.15354052967638218,0.23188391462518812,0.5500624935940888,0.26989774723173804,0.18003975917417317,0.5559462160430082,0.2428041443578476,0.20124963959914416,0.5013824135615716,0.2501906873317915,0.2484268991066368,0.5570829753414164,0.2420300486787212,0.2008869759798624
2019-05-18_门兴格拉德巴赫_多特蒙德,2019-05-18,门兴格拉德巴赫,多特蒙德,德甲,0,0.46555747298212097,0.26828549142036057,0.26615703559751847,0.44946003804050294,0.3476719016215055,0.2028680603379916,0.43625841220812905,0.3258442327730069,0.23789735501886405,0.37422747294021236,0.3061198939233562,0.3196526331364314,0.437104769603386,0.32643956361032483,0.23645566678628924
2019-05-18_拜仁慕尼黑_法兰克福,2019-05-18,拜仁慕尼黑,法兰克福,德甲,2,0.0810150134611318,0.08785187849651077,0.8311331080423574,0.12302138913327769,0.20633580354904962,0.6706428073176727,0.07960748975073563,0.23077683514666197,0.6896156751026026,0.08298762742452079,0.16108020225340203,0.7559321703220772,0.07958607771758616,0.22982906345761467,0.690584858824799
2019-05-18_沙尔克04_斯图加特,2019-05-18,沙尔克04,斯图加特,德甲,1,0.10441257237383934,0.3025550792108732,0.5930323484152875,0.16643021038433348,0.3792554510376351,0.45431433857803144,0.23303238211333283,0.33963063885308664,0.42733697903358064,0.18472376051677522,0.2922064074076622,0.5230698320755625,0.23184022983186364,0.33958695724822685,0.42857281291990956
2019-05-18_柏林赫塔_勒沃库森,2019-05-18,柏林赫塔,勒沃库森,德甲,0,0.6817414076152278,0.10806801356133124,0.21019057882344094,0.6050333586949124,0.22976605655678156,0.16520058474830604,0.5800499024757211,0.2099750487621395,0.2099750487621395,0.5685814133014724,0.17638667781368883,0.2550319088848386,0.5809865470852017,0.2095067264573991,0.2095067264573991
2019-05-18_塞维利亚_毕尔巴鄂竞技,2019-05-18,塞维利亚,毕尔巴鄂竞技,西甲,2,0.24977739741758803,0.24801907595152534,0.5022035266308866,0.3050409356621409,0.3350338583476806,0.35992520599017847,0.3064942030666983,0.33598949029834685,0.35751630663495493,0.2559295833117273,0.2669848701028034,0.47708554658546926,0.30821254737907555,0.3356586957717977,0.3561287568491267
2019-05-18_赫塔费_比利亚雷亚尔,2019-05-18,赫塔费,比利亚雷亚尔,西甲,1,0.1251727103339195,0.22409283547509934,0.6507344541909812,0.1911413205538048,0.32887389216420326,0.479984787281992,0.22540598244731364,0.30873499794550796,0.46585901960717824,0.1897853697903656,0.256487904233038,0.5537267259765963,0.22445313681850626,0.3098694356952086,0.46567742748628504
2019-05-18_巴利亚多利德_巴伦西亚,2019-05-18,瓦拉多利德,巴伦西亚,西甲,0,0.7603804509869562,0.0674497787683236,0.1721697702447203,0.691871912607412,0.17551684829885866,0.13261123909372946,0.6876859201330016,0.19650312446899534,0.11581095539800315,0.6970770112719992,0.17339292872825973,0.12953005999974107,0.6874829096650037,0.19638536190235423,0.11613172843264216
2019-05-18_西班牙人_皇家社会,2019-05-18,西班牙人,皇家社会,西甲,2,0.2256469255379071,0.40222231337872294,0.3721307610833699,0.29298865508286615,0.42056128003226023,0.2864500648848736,0.31008417797629273,0.3798316440474145,0.31008417797629273,0.2624563521144976,0.33347271917345633,0.4040709287120461,0.3092528451261751,0.3814943097476497,0.3092528451261751
2019-05-18_乌迪内斯_费拉拉SPAL,2019-05-18,乌迪内斯,费拉拉SPAL,意甲,2,0.11396293247417306,0.29011219732180604,0.595924870204021,0.1787641886135718,0.3715224069338803,0.449713404452548,0.23303238211333283,0.33963063885308664,0.42733697903358064,0.18719865701067756,0.2913193698881493,0.5214819731011732,0.23184022983186364,0.33958695724822685,0.42857281291990956
2019-05-18_沃尔夫斯堡_奥格斯堡,2019-05-18,沃尔夫斯堡,奥格斯堡,德甲,2,0.10364391031761411,0.13587892931123222,0.7604771603711535,0.1615530295054686,0.2584060363049456,0.5800409341895858,0.2099750487621395,0.2099750487621395,0.5800499024757211,0.17384533369528046,0.16400846884769557,0.6621461974570241,0.20913745414888407,0.20960459576902735,0.5812579500820887
2019-05-19_图卢兹_马赛,2019-05-19,图卢兹,马赛,法甲,0,0.4304774505815056,0.32213656042582234,0.24738598899267206,0.43214274475797704,0.37786773668778134,0.18998951855424173,0.4023653780281347,0.35444060648178266,0.24319401549008263,0.3666561712846348,0.30982367758186397,0.32352015113350124,0.3939350043508068,0.360171466147485,0.24589352950170826
2019-05-19_波尔多_兰斯,2019-05-19,波尔多,兰斯,法甲,0,0.2795106349990792,0.29332430454516945,0.4271650604557513,0.3281165564101069,0.3602750014427539,0.31160844214713923,0.33598949029834685,0.35751630663495493,0.3064942030666983,0.2536067231065067,0.3046417337884224,0.44175154310507087,0.3356586957717977,0.3561287568491267,0.30821254737907555
2019-05-19_皇家马德里_皇家贝蒂斯,2019-05-19,皇家马德里,皇家贝蒂斯,西甲,0,0.11148341861352011,0.13476662600211758,0.7537499553843623,0.17269975970443993,0.2575513645747279,0.5697488757208322,0.2099750487621395,0.2099750487621395,0.5800499024757211,0.1762059833500171,0.16353983197962466,0.6602541846703581,0.2095067264573991,0.2095067264573991,0.5809865470852017
2019-05-19_摩纳哥_亚眠,2019-05-19,摩纳哥,亚眠,法甲,2,0.15752990354631838,0.323349509568679,0.5191205868850026,0.2287590485880006,0.384686271917888,0.38655467949411143,0.2554357137146359,0.372282143142682,0.372282143142682,0.22684388042125495,0.3029797759451771,0.47017634363356786,0.25448587299684283,0.3727570635015786,0.3727570635015786
2019-05-19_圣埃蒂安_尼斯,2019-05-19,圣埃蒂安,尼斯,法甲,2,0.12705104261434302,0.2806162781672075,0.5923326792184495,0.19476674931883334,0.36414624466242723,0.4410870060187395,0.24042999531990558,0.3504122138279947,0.4091577908520997,0.2021946476099051,0.3126391692362402,0.4851661831538547,0.24550473019619157,0.35960197407427413,0.39489329572953435
2019-05-19_里昂_卡昂,2019-05-19,里昂,卡昂,法甲,2,0.07167852509028774,0.1054018038430953,0.822919671066617,0.10468701385232337,0.22930373627731054,0.6660092498703661,0.06897033713654566,0.23344396725382127,0.6975856956096331,0.06157118263299699,0.16484216377293814,0.7735866535940648,0.06895157184058487,0.2324845192985964,0.6985639088608186
2019-05-19_埃瓦尔_巴塞罗那,2019-05-19,埃瓦尔,巴塞罗那,西甲,1,0.5821048123973931,0.2015502633500334,0.21634492425257348,0.5273249293916885,0.30726556066424465,0.16540950994406683,0.551180638332889,0.24929483642069947,0.19952452524641148,0.5013824135615716,0.2501906873317915,0.2484268991066368,0.5501359079726875,0.251482264144602,0.19838182788271044
2019-05-19_蒙彼利埃_南特,2019-05-19,蒙彼利埃,南特,法甲,1,0.11443481754266344,0.40129802385794305,0.48426715859939357,0.18319180155800777,0.4345847354040302,0.382223463037962,0.24319401549008263,0.4023653780281347,0.35444060648178266,0.1922159730033746,0.3435860517435321,0.4641979752530933,0.24550473019619157,0.39489329572953435,0.35960197407427413
2019-05-19_里尔_昂热,2019-05-19,里尔,昂热,法甲,2,0.1665212919543465,0.3395907503037482,0.49388795774190525,0.23532574759843802,0.3936897464943666,0.3709845059071954,0.2554357137146359,0.372282143142682,0.372282143142682,0.22684388042125495,0.3029797759451771,0.47017634363356786,0.25448587299684283,0.3727570635015786,0.3727570635015786
2019-05-19_热那亚_卡利亚里,2019-05-19,热那亚,卡利亚里,意甲,1,0.11718029963497631,0.19087414011977083,0.6919455602452529,0.1804491641434714,0.30619161415549684,0.5133592217010318,0.2316852826635967,0.2894779204279483,0.47883679690845515,0.1897853697903656,0.256487904233038,0.5537267259765963,0.23028803965381414,0.29192874284737036,0.4777832174988155
2019-05-19_萨索洛_罗马,2019-05-19,萨索洛,罗马,意甲,1,0.589067387417671,0.16342665336155823,0.24750595922077076,0.5332413358431456,0.2754223322547802,0.19133633190207416,0.5559462160430082,0.2428041443578476,0.20124963959914416,0.47641695093151404,0.23773287850957756,0.2858501705589084,0.5570829753414164,0.2420300486787212,0.2008869759798624
2019-05-19_恩波利_都灵,2019-05-19,恩波利,都灵,意甲,2,0.3750476611594068,0.3384972158390527,0.28645512300154063,0.3960203086246519,0.38416205276762033,0.21981763860772788,0.372282143142682,0.372282143142682,0.2554357137146359,0.3666561712846348,0.30982367758186397,0.32352015113350124,0.3727570635015786,0.3727570635015786,0.25448587299684283
2019-05-20_那不勒斯_国际米兰,2019-05-20,那不勒斯,国际米兰,意甲,2,0.2867424173701019,0.370250375716993,0.34300720691290515,0.337333818825316,0.4007376406816817,0.26192854049300224,0.3542899074688897,0.3769892298828866,0.2687208626482237,0.3498515791566405,0.3001403085416824,0.35000811230167705,0.3504787814787635,0.3718526417527595,0.277668576768477
2019-05-20_尤文图斯_亚特兰大,2019-05-20,尤文图斯,亚特兰大,意甲,1,0.25817930794887717,0.3383135584265527,0.40350713362457,0.3142383498722119,0.3849772419812812,0.300784408146507,0.31927613637952107,0.3724260489528553,0.30829781466762374,0.2673217374324013,0.3211167139939703,0.4115615485736284,0.32197024253056505,0.3720252896576474,0.3060044678117875
2019-05-20_AC米兰_弗洛西诺内,2019-05-20,AC米兰,弗洛西诺内,意甲,2,0.07408602658805923,0.07562320703719755,0.8502907663747432,0.10926175025561265,0.18788842850090645,0.7028498212434808,0.06850210612924443,0.2070170940245992,0.7244807998461565,0.08193428118305,0.15903564174619517,0.759030077070755,0.06945144190984126,0.20675718455668424,0.7237913735334746
2019-05-24_斯图加特_柏林联合,2019-05-24,斯图加特,柏林联合,德甲,1,0.12909512879034024,0.2256767837367367,0.645228087472923,0.19593367939326456,0.32861368391357887,0.4754526366931566,0.22540598244731364,0.30873499794550796,0.46585901960717824,0.1907762010028549,0.2561742389255203,0.5530495600716249,0.22445313681850626,0.3098694356952086,0.46567742748628504
2019-05-25_马赛_蒙彼利埃,2019-05-25,马赛,蒙彼利埃,法甲,2,0.0985367596528701,0.31102777262008474,0.590435467727045,0.15756450805676767,0.3863792128417104,0.45605627910152186,0.1612361169069783,0.3468729035967558,0.49189097949626587,0.10751847839886301,0.31987786038030136,0.5726036612208356,0.16818795158115735,0.3677262641118804,0.4640857843069621
2019-05-25_雷恩_里尔,2019-05-25,雷恩,里尔,法甲,2,0.35210098105626125,0.3313134016652737,0.316585617278465,0.37757520823865154,0.38160353972370636,0.24082125203764204,0.372282143142682,0.372282143142682,0.2554357137146359,0.3533081179590819,0.29854460117796183,0.3481472808629563,0.3727570635015786,0.3727570635015786,0.25448587299684283
2019-05-25_卡昂_波尔多,2019-05-25,卡昂,波尔多,法甲,0,0.1442424581260767,0.25132892955116753,0.6044286123227558,0.2137028740552064,0.3440858172778593,0.44221130866693426,0.24561218243116434,0.33641110947887787,0.4179767080899578,0.22684388042125495,0.3029797759451771,0.47017634363356786,0.2495298198785464,0.34448912396985043,0.4059810561516032
2019-05-25_亚眠_甘冈,2019-05-25,亚眠,甘冈,法甲,2,0.14015010057602556,0.22290404666853392,0.6369458527554405,0.20845743807051503,0.32605058907891976,0.46549197285056515,0.22540598244731364,0.30873499794550796,0.46585901960717824,0.21440752555400466,0.24869332129903057,0.5368991531469648,0.22445313681850626,0.3098694356952086,0.46567742748628504
2019-05-25_尼姆_里昂,2019-05-25,尼姆,里昂,法甲,0,0.6479569383421534,0.13408682673889358,0.2179562349189531,0.5776590572043449,0.2525977379744755,0.16974320482117977,0.5800499024757211,0.2099750487621395,0.2099750487621395,0.5685814133014724,0.17638667781368883,0.2550319088848386,0.5809865470852017,0.2095067264573991,0.2095067264573991
2019-05-25_尼斯_摩纳哥,2019-05-25,尼斯,摩纳哥,法甲,2,0.3557516356883694,0.38575111717443117,0.25849724713719935,0.387380741119797,0.4105598792590862,0.20205937962111678,0.37035061368817546,0.37553896206879145,0.25411042424303315,0.36021341463414636,0.3219512195121951,0.3178353658536585,0.3707282290816275,0.3761710083569356,0.25310076256143693
2019-05-25_第戎_图卢兹,2019-05-25,第戎,图卢兹,法甲,2,0.12409861888272948,0.3458724308797196,0.530028950237551,0.1934456248008639,0.4013976148880657,0.40515676031107045,0.2554357137146359,0.372282143142682,0.372282143142682,0.2021946476099051,0.3126391692362402,0.4851661831538547,0.25448587299684283,0.3727570635015786,0.3727570635015786
2019-05-26_都灵_拉齐奥,2019-05-26,都灵,拉齐奥,意甲,2,0.23221640565246637,0.4724329157395504,0.29535067860798325,0.30337159929405705,0.45898251354978287,0.23764588715616003,0.28233448677972706,0.4836509173775931,0.23401459584267983,0.26450865769345455,0.3649622494824184,0.37052909282412705,0.28152808242362143,0.48480124139284314,0.2336706761835354
2019-05-26_博洛尼亚_那不勒斯,2019-05-26,博洛尼亚,那不勒斯,意甲,2,0.5273731790764947,0.2292159896017276,0.24341083132177785,0.4886090822370734,0.3255090810234205,0.18588183673950615,0.46585901960717835,0.308734997945508,0.2254059824473137,0.43263190280619906,0.28468754024699133,0.28268055694680955,0.46567742748628504,0.3098694356952086,0.22445313681850626
2019-05-27_罗马_帕尔马,2019-05-27,罗马,帕尔马,意甲,2,0.07232954062872418,0.08760230011632046,0.8400681592549554,0.10561183370455625,0.20614213833101494,0.6882460279644289,0.06897033713654566,0.23344396725382127,0.6975856956096331,0.06157118263299699,0.16484216377293814,0.7735866535940648,0.06895157184058487,0.2324845192985964,0.6985639088608186
2019-05-27_卡利亚里_乌迪内斯,2019-05-27,卡利亚里,乌迪内斯,意甲,0,0.257594389656924,0.29640821062623307,0.44599739971684293,0.31212012117191046,0.36218497790755383,0.3256949009205358,0.3064942030666983,0.35751630663495493,0.33598949029834685,0.24628715050644878,0.2958491936689895,0.45786365582456184,0.30821254737907555,0.3561287568491267,0.3356586957717977
2019-05-27_桑普多利亚_尤文图斯,2019-05-27,桑普多利亚,尤文图斯,意甲,2,0.4165689911967608,0.29663559408698054,0.2867954147162586,0.4200566092239736,0.361624808350373,0.21831858242565344,0.37553896206879145,0.37035061368817546,0.25411042424303315,0.3666561712846348,0.30982367758186397,0.32352015113350124,0.3761710083569356,0.3707282290816275,0.25310076256143693
2019-05-27_费拉拉SPAL_AC米兰,2019-05-27,费拉拉SPAL,AC米兰,意甲,0,0.7045550486599113,0.10780449889060435,0.1876404524494844,0.6263684201082472,0.2289645668348428,0.14466701305691002,0.6408755997754277,0.22595544442708063,0.1331689557974915,0.6196252889722331,0.18705280917055456,0.19332190185721235,0.6516356591001612,0.21686663316284893,0.1314977077369898
2019-05-27_国际米兰_恩波利,2019-05-27,国际米兰,恩波利,意甲,2,0.08789987702952584,0.0930899705285963,0.8190101524418778,0.1358594169533069,0.21320003711017246,0.6509405459365206,0.12874867623832048,0.2184553012720703,0.6527960224896092,0.09008084344356218,0.15983422487605733,0.7500849316803805,0.1314977077369898,0.21686663316284893,0.6516356591001612
2019-05-28_柏林联合_斯图加特,2019-05-28,柏林联合,斯图加特,德甲,1,0.34866625896743664,0.26551010183229484,0.3858236392002685,0.373624969966387,0.34253074043038223,0.2838442896032308,0.3613242357165308,0.3395681358802875,0.29910762840318167,0.3415305870323759,0.2885926128294185,0.36987680013820556,0.36165615098014914,0.34086837870066516,0.2974754703191858
2019-05-31_朗斯_第戎,2019-05-31,朗斯,第戎,法甲,1,0.2874608011478296,0.2398623243367233,0.4726768745154471,0.3307482401910218,0.32897827802530694,0.34027348178367134,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.2562616953687839,0.2673313282701846,0.4764069763610316,0.3333333333333333,0.3333333333333333,0.3333333333333333
2019-08-10_马赛_兰斯,2019-08-10,马赛,兰斯,法甲,0,0.15161559700469188,0.36301296088869833,0.48537144210660976,0.22460619935175535,0.40720810399695556,0.3681856966512892,0.2554357137146359,0.372282143142682,0.372282143142682,0.22684388042125495,0.3029797759451771,0.47017634363356786,0.25448587299684283,0.3727570635015786,0.3727570635015786
2019-08-10_利物浦_诺维奇,2019-08-10,利物浦,诺维奇,英超,2,0.06892179321433822,0.07451054243614207,0.8565676643495197,0.0980799937664454,0.18605406752912287,0.7158659387044318,0.06103254503166223,0.20657691458839111,0.7323905403799468,0.053541082402741275,0.1433434846723758,0.8031154329248831,0.061080984446695664,0.2059472021929563,0.732971813360348
2019-08-10_摩纳哥_里昂,2019-08-10,摩纳哥,里昂,法甲,0,0.43995539320758936,0.3017953276124807,0.25824927917993,0.43582150365117506,0.36676105887628185,0.1974174374725431,0.4023653780281347,0.35444060648178266,0.24319401549008263,0.37422747294021236,0.3061198939233562,0.3196526331364314,0.39489329572953435,0.35960197407427413,0.24550473019619157
2019-08-10_伯恩利_南安普敦,2019-08-10,伯恩利,南安普敦,英超,2,0.30439052971693353,0.3412517801733085,0.354357690109758,0.3478226455144297,0.3865916617317381,0.2655856927538322,0.3542899074688897,0.3769892298828866,0.2687208626482237,0.3498515791566405,0.3001403085416824,0.35000811230167705,0.3504787814787635,0.3718526417527595,0.277668576768477
2019-08-10_水晶宫_埃弗顿,2019-08-10,水晶宫,埃弗顿,英超,1,0.2904380750542088,0.4015253517442917,0.30803657320149946,0.34269994487092076,0.4205314946077034,0.23676856052137585,0.35598943753348883,0.3841043340114351,0.2599062284550761,0.3438929704874045,0.3120601919243018,0.34404683758829374,0.3570269690564405,0.3843614548978845,0.25861157604567503
2019-08-10_西汉姆联_曼彻斯特城,2019-08-10,西汉姆联,曼彻斯特城,英超,0,0.7157217649840257,0.09876833346349254,0.18550990155248176,0.6404504851874523,0.21879370674739487,0.14075580806515284,0.6527960224896092,0.2184553012720703,0.12874867623832048,0.6196252889722331,0.18705280917055456,0.19332190185721235,0.6516356591001612,0.21686663316284893,0.1314977077369898
2019-08-11_第戎_圣埃蒂安,2019-08-11,第戎,圣埃蒂安,法甲,0,0.5021137269279455,0.23814849027418875,0.25973778279786586,0.4729775429117529,0.32978399943606646,0.19723845765218073,0.46585901960717835,0.308734997945508,0.2254059824473137,0.40828661699580693,0.268667455992883,0.32304592701131,0.46567742748628504,0.3098694356952086,0.22445313681850626
2019-08-11_曼彻斯特联_切尔西,2019-08-11,曼彻斯特联,切尔西,英超,2,0.23019886477073767,0.279751343744773,0.49004979148448935,0.2915251367556323,0.35432131910557735,0.35415354413879035,0.3057597684515196,0.34712011577424023,0.34712011577424023,0.24628715050644878,0.2958491936689895,0.45786365582456184,0.3037906001354493,0.3481046999322754,0.3481046999322754
2019-08-11_纽卡斯尔联_阿森纳,2019-08-11,纽卡斯尔联,阿森纳,英超,0,0.5242018966008994,0.2282281462475976,0.24756995715150296,0.4860962082931011,0.3246252357069591,0.18927855599993978,0.46585901960717835,0.308734997945508,0.2254059824473137,0.40828661699580693,0.268667455992883,0.32304592701131,0.46567742748628504,0.3098694356952086,0.22445313681850626
2019-08-11_莱切斯特城_伍尔弗汉普顿,2019-08-11,莱切斯特城,伍尔弗汉普顿,英超,1,0.2445764188977113,0.30962407993972363,0.44579950116256506,0.3023795350167128,0.3708634225908382,0.326757042392449,0.29910762840318167,0.3613242357165308,0.3395681358802875,0.24628715050644878,0.2958491936689895,0.45786365582456184,0.2974754703191858,0.36165615098014914,0.34086837870066516
2019-08-11_托特纳姆热刺_阿斯顿维拉,2019-08-11,托特纳姆热刺,阿斯顿维拉,英超,2,0.09145192235902368,0.14297896266764323,0.7655691149733331,0.14193761803356908,0.268566256573204,0.5894961253932269,0.129293324482032,0.26467742591027915,0.6060292496076889,0.09304771598526998,0.24040545350087122,0.6665468305138588,0.13226795885995438,0.2628129211318159,0.6049191200082297
2019-08-11_斯特拉斯堡_梅斯,2019-08-11,斯特拉斯堡,梅斯,法甲,1,0.2514713534324259,0.2875823534398359,0.4609462931277382,0.3077925734729506,0.35739810049010384,0.33480932603694563,0.3064942030666983,0.35751630663495493,0.33598949029834685,0.24628715050644878,0.2958491936689895,0.45786365582456184,0.30821254737907555,0.3561287568491267,0.3356586957717977
2019-08-11_里尔_南特,2019-08-11,里尔,南特,法甲,2,0.14903038754517284,0.3742504328657884,0.4767191795890388,0.22243750170696083,0.41282667367570974,0.3647358246173294,0.25411042424303315,0.37553896206879145,0.37035061368817546,0.22294439377896658,0.3149616775422544,0.4620939286787791,0.25310076256143693,0.3761710083569356,0.3707282290816275
2019-08-11_蒙彼利埃_雷恩,2019-08-11,蒙彼利埃,雷恩,法甲,0,0.2511731795694118,0.3414818176101221,0.40734500282046604,0.3094145557045485,0.3876236545587165,0.30296178973673504,0.31927613637952107,0.3724260489528553,0.30829781466762374,0.2673217374324013,0.3211167139939703,0.4115615485736284,0.32197024253056505,0.3720252896576474,0.3060044678117875
2019-08-11_昂热_波尔多,2019-08-11,昂热,波尔多,法甲,2,0.23367146413068485,0.339330981787824,0.42699755408149115,0.29664961048688654,0.38775507283698724,0.3155953166761263,0.3082978146676237,0.37242604895285525,0.319276136379521,0.2536067231065067,0.3046417337884224,0.44175154310507087,0.3060044678117875,0.3720252896576475,0.3219702425305651
2019-08-12_巴黎圣日尔曼_尼姆,2019-08-12,巴黎圣日尔曼,尼姆,法甲,2,0.06984909554209849,0.07877338494758851,0.8513775195103129,0.10016344009270405,0.1917530123469897,0.7080835475603062,0.061614817411265434,0.20854773247851957,0.7298374501102151,0.053541082402741275,0.1433434846723758,0.8031154329248831,0.06182385565303889,0.20845194647502674,0.7297241978719344
2019-08-17_南安普敦_利物浦,2019-08-17,南安普敦,利物浦,英超,0,0.6676782783355778,0.13672175547433882,0.1955999661900834,0.5910666483551281,0.2590806420425916,0.14985270960228034,0.6221880335845572,0.22522883312889685,0.15258313328654585,0.6131802277868962,0.19022222807523398,0.19659754413786984,0.6241468732013336,0.2250705612532132,0.15078256554545327
2019-08-17_里昂_昂热,2019-08-17,里昂,昂热,法甲,2,0.07993429813172026,0.1593008684322141,0.7607648334360657,0.12245081427234986,0.2844122147735379,0.5931369709541122,0.07996333447050245,0.27967275687941906,0.6403639086500784,0.08574289447919434,0.24234173940903103,0.6719153661117747,0.08008029229171519,0.27861917519134366,0.6413005325169411
2019-08-17_南特_马赛,2019-08-17,南特,马赛,法甲,1,0.26368145460837955,0.43944490221807736,0.29687364317354326,0.3254185868859682,0.43957380955524994,0.2350076035587819,0.33641110947887787,0.4179767080899578,0.24561218243116434,0.26450865769345455,0.3649622494824184,0.37052909282412705,0.3460857633302578,0.40322789513552715,0.25068634153421504
2019-08-17_拜仁慕尼黑_柏林赫塔,2019-08-17,拜仁慕尼黑,柏林赫塔,德甲,1,0.06910759492421123,0.09442285142017373,0.836469553655615,0.0989257848365741,0.21391747788967783,0.687156737273748,0.06897033713654566,0.23344396725382127,0.6975856956096331,0.06157118263299699,0.16484216377293814,0.7735866535940648,0.06895157184058487,0.2324845192985964,0.6985639088608186
2019-08-17_勒沃库森_帕德博恩,2019-08-17,勒沃库森,帕德博恩,德甲,2,0.0748215350492709,0.13746754350574436,0.7877109214449847,0.11202892451550203,0.26277561568906704,0.625195459795431,0.08007769792562573,0.25140672604556913,0.6685155760288051,0.08880136066601022,0.18691254140184407,0.7242860979321458,0.07992535061520509,0.2602447391982897,0.6598299101865052
2019-08-17_沃尔夫斯堡_科隆,2019-08-17,沃尔夫斯堡,科隆,德甲,2,0.11423084738461046,0.3349390092661314,0.5508301433492582,0.17927068960610099,0.39798172347431776,0.4227475869195812,0.25411042424303315,0.37035061368817546,0.37553896206879145,0.20115925451355857,0.31304491286343566,0.4857958326230058,0.25310076256143693,0.3707282290816275,0.3761710083569356
2019-08-17_云达不来梅_杜塞尔多夫,2019-08-17,云达不来梅,杜塞尔多夫,德甲,0,0.11010868733009828,0.24900339824617684,0.6408879144237248,0.17256555793443915,0.34561751854353884,0.48181692352202204,0.22540598244731364,0.30873499794550796,0.46585901960717824,0.1826867263856423,0.2842978836891893,0.5330153899251683,0.22445313681850626,0.3098694356952086,0.46567742748628504
2019-08-17_多特蒙德_奥格斯堡,2019-08-17,多特蒙德,奥格斯堡,德甲,2,0.07134053745144578,0.10267154369085253,0.8259879188577016,0.10368381593737065,0.22634497984082735,0.669971204221802,0.06897033713654566,0.23344396725382127,0.6975856956096331,0.06157118263299699,0.16484216377293814,0.7735866535940648,0.06895157184058487,0.2324845192985964,0.6985639088608186
2019-08-17_维戈塞尔塔_皇家马德里,2019-08-17,维戈塞尔塔,皇家马德里,西甲,0,0.6832929406648085,0.11085752547836501,0.20584953385682647,0.605935453792557,0.23273965674245992,0.16132488946498308,0.5800499024757211,0.2099750487621395,0.2099750487621395,0.5850931781062858,0.18150899674749083,0.23339782514622331,0.5945842780333845,0.2144101379262097,0.19100558404040585
2019-08-17_阿森纳_伯恩利,2019-08-17,阿森纳,伯恩利,英超,2,0.08107679535637341,0.16064274186060484,0.7582804627830217,0.1246544215965429,0.2841663192855146,0.5911792591179424,0.07996333447050245,0.27967275687941906,0.6403639086500784,0.08727140993205253,0.24193657647256334,0.6707920135953841,0.08008029229171519,0.27861917519134366,0.6413005325169411
2019-08-17_布赖顿_西汉姆联,2019-08-17,布赖顿,西汉姆联,英超,1,0.26695374689245327,0.3673249216800842,0.36572133142746266,0.3224218155858564,0.3998941410717447,0.277684043342399,0.3395681358802875,0.3613242357165308,0.29910762840318167,0.27512068007180035,0.33048509105543017,0.3943942288727694,0.32197024253056505,0.3720252896576474,0.3060044678117875
2019-08-17_埃弗顿_沃特福德,2019-08-17,埃弗顿,沃特福德,英超,2,0.19864032021202407,0.27029695035708723,0.5310627294308887,0.26400252779989963,0.35133393743354224,0.3846635347665582,0.2687208626482237,0.3542899074688897,0.3769892298828866,0.24598037359636113,0.2954806819488325,0.45853894445480636,0.277668576768477,0.3504787814787635,0.3718526417527595
2019-08-17_诺维奇_纽卡斯尔联,2019-08-17,诺维奇,纽卡斯尔联,英超,2,0.28646051675134215,0.27480981096082574,0.43872967228783205,0.33238732697747236,0.3488141350245056,0.31879853799802205,0.34338139859940386,0.34338139859940386,0.3132372028011924,0.2570728656652483,0.3032270215832862,0.4397001127514656,0.34267323788078347,0.34267323788078347,0.3146535242384331
